"plh0107","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Very important","2008","middle vocational","East Germany","443","0.187832285930278","0.171993581503976","0.20367099035658"
"Very important","2008","vocational + Abi","West Germany","177","0.20815151631026","0.181671695003614","0.234631337616906"
"Very important","2008","vocational + Abi","East Germany","39","0.282254478717321","0.213157357253565","0.351351600181076"
"Very important","2008","higher vocational","West Germany","185","0.194093877569184","0.169531716920358","0.218656038218009"
"Very important","2008","higher vocational","East Germany","69","0.236234546765957","0.191216489674091","0.281252603857823"
"Very important","2008","higher education","West Germany","648","0.231750664396558","0.21630807556885","0.247193253224266"
"Very important","2008","higher education","East Germany","252","0.225285890536863","0.201378244663914","0.249193536409812"
"Important","2008","in school","West Germany","147","0.509783896054384","0.449821455157794","0.569746336950974"
"Important","2008","in school","East Germany","42","0.620939645356634","0.514627722209651","0.727251568503617"
"Important","2008","inadequately","West Germany","41","0.329755383858073","0.255744625127109","0.403766142589037"
"Important","2008","inadequately","East Germany","10","","",""
"Important","2008","general elemantary","West Germany","650","0.394915648514438","0.371008077593031","0.418823219435844"
"Important","2008","general elemantary","East Germany","130","0.446357685216078","0.388643601211828","0.504071769220328"
"Important","2008","middle vocational","West Germany","3542","0.527708353583441","0.515881656282193","0.539535050884689"
"Important","2008","middle vocational","East Germany","1250","0.54763686891219","0.527453130363604","0.567820607460776"
"Important","2008","vocational + Abi","West Germany","516","0.571433522264186","0.539156298595888","0.603710745932484"
"Important","2008","vocational + Abi","East Germany","103","0.564700336883058","0.488587575630329","0.640813098135787"
"Important","2008","higher vocational","West Germany","523","0.488213245315831","0.457169956771808","0.519256533859853"
"Important","2008","higher vocational","East Germany","167","0.448729185186063","0.396017160635962","0.501441209736163"
"Important","2008","higher education","West Germany","1578","0.543495418740965","0.525265739317027","0.561725098164903"
"Important","2008","higher education","East Germany","661","0.543174300476587","0.514667796705564","0.57168080424761"
"Less important","2008","in school","West Germany","12","","",""
"Less important","2008","in school","East Germany","3","","",""
"Less important","2008","inadequately","West Germany","44","0.252765164769235","0.184347317170371","0.3211830123681"
"Less important","2008","inadequately","East Germany","2","","",""
"Less important","2008","general elemantary","West Germany","313","0.196269819559343","0.176844989838154","0.215694649280531"
"Less important","2008","general elemantary","East Germany","31","0.101613302066539","0.0665354816990854","0.136691122433993"
"Less important","2008","middle vocational","West Germany","1271","0.175101472229177","0.166098072590546","0.184104871867808"
"Less important","2008","middle vocational","East Germany","304","0.115768398745984","0.102793926512175","0.128742870979793"
"Less important","2008","vocational + Abi","West Germany","156","0.151031542639791","0.127676330179193","0.174386755100389"
"Less important","2008","vocational + Abi","East Germany","14","","",""
"Less important","2008","higher vocational","West Germany","194","0.21584248816551","0.190292626989346","0.241392349341674"
"Less important","2008","higher vocational","East Germany","49","0.15719545443141","0.11861934150362","0.1957715673592"
"Less important","2008","higher education","West Germany","407","0.136786397384107","0.124210496352551","0.149362298415663"
"Less important","2008","higher education","East Germany","149","0.130464868274536","0.111190087743124","0.149739648805949"
"Quite unimportant","2008","in school","West Germany","6","","",""
"Quite unimportant","2008","in school","East Germany","","","",""
"Quite unimportant","2008","inadequately","West Germany","53","0.281300837099646","0.210515822867801","0.35208585133149"
"Quite unimportant","2008","inadequately","East Germany","3","","",""
"Quite unimportant","2008","general elemantary","West Germany","371","0.241263841977017","0.220338776250042","0.262188907703992"
"Quite unimportant","2008","general elemantary","East Germany","48","0.201600438638173","0.155022362956173","0.248178514320173"
"Quite unimportant","2008","middle vocational","West Germany","887","0.132521669166378","0.124489476244928","0.140553862087828"
"Quite unimportant","2008","middle vocational","East Germany","339","0.148762446411548","0.134331868792628","0.163193024030468"
"Quite unimportant","2008","vocational + Abi","West Germany","54","0.0693834187857628","0.0528097957488422","0.0859570418226834"
"Quite unimportant","2008","vocational + Abi","East Germany","7","","",""
"Quite unimportant","2008","higher vocational","West Germany","94","0.101850388949476","0.0830669931132942","0.120633784785657"
"Quite unimportant","2008","higher vocational","East Germany","57","0.15784081361657","0.119200398038135","0.196481229195006"
"Quite unimportant","2008","higher education","West Germany","235","0.0879675194783698","0.077601193939503","0.0983338450172367"
"Quite unimportant","2008","higher education","East Germany","111","0.101074940712014","0.0838251998055939","0.118324681618433"
"Very important","2009","in school","West Germany","","","",""
"Very important","2009","in school","East Germany","","","",""
"Very important","2009","inadequately","West Germany","","","",""
"Very important","2009","inadequately","East Germany","","","",""
"Very important","2009","general elemantary","West Germany","","","",""
"Very important","2009","general elemantary","East Germany","","","",""
"Very important","2009","middle vocational","West Germany","","","",""
"Very important","2009","middle vocational","East Germany","","","",""
"Very important","2009","vocational + Abi","West Germany","","","",""
"Very important","2009","vocational + Abi","East Germany","","","",""
"Very important","2009","higher vocational","West Germany","","","",""
"Very important","2009","higher vocational","East Germany","","","",""
"Very important","2009","higher education","West Germany","","","",""
"Very important","2009","higher education","East Germany","","","",""
"Important","2009","in school","West Germany","","","",""
"Important","2009","in school","East Germany","","","",""
"Important","2009","inadequately","West Germany","","","",""
"Important","2009","inadequately","East Germany","","","",""
"Important","2009","general elemantary","West Germany","","","",""
"Important","2009","general elemantary","East Germany","","","",""
"Important","2009","middle vocational","West Germany","","","",""
"Important","2009","middle vocational","East Germany","","","",""
"Important","2009","vocational + Abi","West Germany","","","",""
"Important","2009","vocational + Abi","East Germany","","","",""
"Important","2009","higher vocational","West Germany","","","",""
"Important","2009","higher vocational","East Germany","","","",""
"Important","2009","higher education","West Germany","","","",""
"Important","2009","higher education","East Germany","","","",""
"Less important","2009","in school","West Germany","","","",""
"Less important","2009","in school","East Germany","","","",""
"Less important","2009","inadequately","West Germany","","","",""
"Less important","2009","inadequately","East Germany","","","",""
"Less important","2009","general elemantary","West Germany","","","",""
"Less important","2009","general elemantary","East Germany","","","",""
"Less important","2009","middle vocational","West Germany","","","",""
"Less important","2009","middle vocational","East Germany","","","",""
"Less important","2009","vocational + Abi","West Germany","","","",""
"Less important","2009","vocational + Abi","East Germany","","","",""
"Less important","2009","higher vocational","West Germany","","","",""
"Less important","2009","higher vocational","East Germany","","","",""
"Less important","2009","higher education","West Germany","","","",""
"Less important","2009","higher education","East Germany","","","",""
"Quite unimportant","2009","in school","West Germany","","","",""
"Quite unimportant","2009","in school","East Germany","","","",""
"Quite unimportant","2009","inadequately","West Germany","","","",""
"Quite unimportant","2009","inadequately","East Germany","","","",""
"Quite unimportant","2009","general elemantary","West Germany","","","",""
"Quite unimportant","2009","general elemantary","East Germany","","","",""
"Quite unimportant","2009","middle vocational","West Germany","","","",""
"Quite unimportant","2009","middle vocational","East Germany","","","",""
"Quite unimportant","2009","vocational + Abi","West Germany","","","",""
"Quite unimportant","2009","vocational + Abi","East Germany","","","",""
"Quite unimportant","2009","higher vocational","West Germany","","","",""
"Quite unimportant","2009","higher vocational","East Germany","","","",""
"Quite unimportant","2009","higher education","West Germany","","","",""
"Quite unimportant","2009","higher education","East Germany","","","",""
"Very important","2010","in school","West Germany","53","0.507864452239704","0.420223041368023","0.595505863111386"
"Very important","2010","in school","East Germany","6","","",""
"Very important","2010","inadequately","West Germany","51","0.241407120998938","0.179574365789892","0.303239876207984"
"Very important","2010","inadequately","East Germany","3","","",""
"Very important","2010","general elemantary","West Germany","183","0.27463658225457","0.241989611790451","0.30728355271869"
"Very important","2010","general elemantary","East Germany","41","0.417951106916802","0.326606785592678","0.509295428240927"
"Very important","2010","middle vocational","West Germany","467","0.187543107985336","0.172808490528073","0.202277725442599"
"Very important","2010","middle vocational","East Germany","173","0.245969654632548","0.215127666915303","0.276811642349793"
"Very important","2010","vocational + Abi","West Germany","94","0.162119886610485","0.133894719097711","0.190345054123259"
"Very important","2010","vocational + Abi","East Germany","27","","",""
"Very important","2010","higher vocational","West Germany","56","0.214216323772023","0.167318552076544","0.261114095467502"
"Very important","2010","higher vocational","East Germany","15","","",""
"Very important","2010","higher education","West Germany","234","0.202168969862889","0.180072139035582","0.224265800690196"
"Very important","2010","higher education","East Germany","49","0.1832735907317","0.137379685836042","0.229167495627359"
"Important","2010","in school","West Germany","58","0.40425091887193","0.318220847544779","0.490280990199082"
"Important","2010","in school","East Germany","11","","",""
"Important","2010","inadequately","West Germany","75","0.494592664250436","0.4223516582026","0.566833670298271"
"Important","2010","inadequately","East Germany","12","","",""
"Important","2010","general elemantary","West Germany","350","0.504836876050347","0.468265984219816","0.541407767880879"
"Important","2010","general elemantary","East Germany","53","0.44676782916656","0.354694522698623","0.538841135634497"
"Important","2010","middle vocational","West Germany","1473","0.54475539065609","0.525957404678222","0.563553376633957"
"Important","2010","middle vocational","East Germany","454","0.599411337415526","0.564318459495992","0.63450421533506"
"Important","2010","vocational + Abi","West Germany","375","0.572658790808303","0.534774183124544","0.610543398492062"
"Important","2010","vocational + Abi","East Germany","64","0.545754037903202","0.453542960535095","0.63796511527131"
"Important","2010","higher vocational","West Germany","187","0.61085627809938","0.555125005405543","0.666587550793217"
"Important","2010","higher vocational","East Germany","42","0.67549053621839","0.560785781161065","0.790195291275714"
"Important","2010","higher education","West Germany","781","0.610045545846793","0.583210313931148","0.636880777762438"
"Important","2010","higher education","East Germany","179","0.66854369422827","0.612703771485635","0.724383616970904"
"Less important","2010","in school","West Germany","14","","",""
"Less important","2010","in school","East Germany","1","","",""
"Less important","2010","inadequately","West Germany","43","0.202174722657161","0.144144197145916","0.260205248168406"
"Less important","2010","inadequately","East Germany","3","","",""
"Less important","2010","general elemantary","West Germany","156","0.182896349899451","0.154619764553031","0.211172935245871"
"Less important","2010","general elemantary","East Germany","15","","",""
"Less important","2010","middle vocational","West Germany","673","0.236043521773548","0.220014076284997","0.252072967262098"
"Less important","2010","middle vocational","East Germany","115","0.146492492272902","0.121169294964475","0.171815689581329"
"Less important","2010","vocational + Abi","West Germany","170","0.233621639597697","0.201217119689027","0.266026159506367"
"Less important","2010","vocational + Abi","East Germany","20","","",""
"Less important","2010","higher vocational","West Germany","49","0.166718999903449","0.124113789562073","0.209324210244825"
"Less important","2010","higher vocational","East Germany","6","","",""
"Less important","2010","higher education","West Germany","239","0.177146105307965","0.156140052703016","0.198152157912915"
"Less important","2010","higher education","East Germany","43","0.135650103062705","0.0950318142011538","0.176268391924256"
"Quite unimportant","2010","in school","West Germany","","","",""
"Quite unimportant","2010","in school","East Germany","","","",""
"Quite unimportant","2010","inadequately","West Germany","15","","",""
"Quite unimportant","2010","inadequately","East Germany","","","",""
"Quite unimportant","2010","general elemantary","West Germany","29","","",""
"Quite unimportant","2010","general elemantary","East Germany","3","","",""
"Quite unimportant","2010","middle vocational","West Germany","83","0.0316579795850271","0.0250488520339994","0.0382671071360548"
"Quite unimportant","2010","middle vocational","East Germany","7","","",""
"Quite unimportant","2010","vocational + Abi","West Germany","16","","",""
"Quite unimportant","2010","vocational + Abi","East Germany","1","","",""
"Quite unimportant","2010","higher vocational","West Germany","2","","",""
"Quite unimportant","2010","higher vocational","East Germany","1","","",""
"Quite unimportant","2010","higher education","West Germany","15","","",""
"Quite unimportant","2010","higher education","East Germany","2","","",""
"Very important","2011","in school","West Germany","","","",""
"Very important","2011","in school","East Germany","","","",""
"Very important","2011","inadequately","West Germany","","","",""
"Very important","2011","inadequately","East Germany","","","",""
"Very important","2011","general elemantary","West Germany","","","",""
"Very important","2011","general elemantary","East Germany","","","",""
"Very important","2011","middle vocational","West Germany","","","",""
"Very important","2011","middle vocational","East Germany","","","",""
"Very important","2011","vocational + Abi","West Germany","","","",""
"Very important","2011","vocational + Abi","East Germany","","","",""
"Very important","2011","higher vocational","West Germany","","","",""
"Very important","2011","higher vocational","East Germany","","","",""
"Very important","2011","higher education","West Germany","","","",""
"Very important","2011","higher education","East Germany","","","",""
"Important","2011","in school","West Germany","","","",""
"Important","2011","in school","East Germany","","","",""
"Important","2011","inadequately","West Germany","","","",""
"Important","2011","inadequately","East Germany","","","",""
"Important","2011","general elemantary","West Germany","","","",""
"Important","2011","general elemantary","East Germany","","","",""
"Important","2011","middle vocational","West Germany","","","",""
"Important","2011","middle vocational","East Germany","","","",""
"Important","2011","vocational + Abi","West Germany","","","",""
"Important","2011","vocational + Abi","East Germany","","","",""
"Important","2011","higher vocational","West Germany","","","",""
"Important","2011","higher vocational","East Germany","","","",""
"Important","2011","higher education","West Germany","","","",""
"Important","2011","higher education","East Germany","","","",""
"Less important","2011","in school","West Germany","","","",""
"Less important","2011","in school","East Germany","","","",""
"Less important","2011","inadequately","West Germany","","","",""
"Less important","2011","inadequately","East Germany","","","",""
"Less important","2011","general elemantary","West Germany","","","",""
"Less important","2011","general elemantary","East Germany","","","",""
"Less important","2011","middle vocational","West Germany","","","",""
"Less important","2011","middle vocational","East Germany","","","",""
"Less important","2011","vocational + Abi","West Germany","","","",""
"Less important","2011","vocational + Abi","East Germany","","","",""
"Less important","2011","higher vocational","West Germany","","","",""
"Less important","2011","higher vocational","East Germany","","","",""
"Less important","2011","higher education","West Germany","","","",""
"Less important","2011","higher education","East Germany","","","",""
"Quite unimportant","2011","in school","West Germany","","","",""
"Quite unimportant","2011","in school","East Germany","","","",""
"Quite unimportant","2011","inadequately","West Germany","","","",""
"Quite unimportant","2011","inadequately","East Germany","","","",""
"Quite unimportant","2011","general elemantary","West Germany","","","",""
"Quite unimportant","2011","general elemantary","East Germany","","","",""
"Quite unimportant","2011","middle vocational","West Germany","","","",""
"Quite unimportant","2011","middle vocational","East Germany","","","",""
"Quite unimportant","2011","vocational + Abi","West Germany","","","",""
"Quite unimportant","2011","vocational + Abi","East Germany","","","",""
"Quite unimportant","2011","higher vocational","West Germany","","","",""
"Quite unimportant","2011","higher vocational","East Germany","","","",""
"Quite unimportant","2011","higher education","West Germany","","","",""
"Quite unimportant","2011","higher education","East Germany","","","",""
"Very important","2012","in school","West Germany","166","0.410464131527133","0.362673407591083","0.458254855463184"
"Very important","2012","in school","East Germany","26","","",""
"Very important","2012","inadequately","West Germany","80","0.19549411821639","0.151629462352582","0.239358774080198"
"Very important","2012","inadequately","East Germany","18","","",""
"Very important","2012","general elemantary","West Germany","521","0.206059163588446","0.189478572281343","0.222639754895548"
"Very important","2012","general elemantary","East Germany","88","0.197445713592108","0.155682256465866","0.239209170718351"
"Very important","2012","middle vocational","West Germany","1816","0.191937965986067","0.184044753242307","0.199831178729826"
"Very important","2012","middle vocational","East Germany","655","0.197176583816483","0.183204642589587","0.21114852504338"
"Very important","2012","vocational + Abi","West Germany","276","0.202840469454791","0.183337312154505","0.222343626755076"
"Very important","2012","vocational + Abi","East Germany","68","0.233684812783403","0.185476581704256","0.28189304386255"
"Very important","2012","higher vocational","West Germany","224","0.183016761368093","0.161657450717101","0.204376072019085"
"Very important","2012","higher vocational","East Germany","91","0.216553847277547","0.177576976170555","0.25553071838454"
"Very important","2012","higher education","West Germany","855","0.206050736167132","0.194136209587544","0.21796526274672"
"Very important","2012","higher education","East Germany","257","0.178998067837988","0.158917299111843","0.199078836564133"
"Important","2012","in school","West Germany","214","0.523272762255047","0.474749506384659","0.571796018125435"
"Important","2012","in school","East Germany","25","","",""
"Important","2012","inadequately","West Germany","148","0.484944202918535","0.42966569744057","0.540222708396499"
"Important","2012","inadequately","East Germany","16","","",""
"Important","2012","general elemantary","West Germany","1009","0.411311301795944","0.391139803931834","0.431482799660053"
"Important","2012","general elemantary","East Germany","151","0.428563831824898","0.376644750628277","0.480482913021518"
"Important","2012","middle vocational","West Germany","4844","0.495362628189919","0.485341829502516","0.505383426877322"
"Important","2012","middle vocational","East Germany","1663","0.527166944104262","0.509634314181104","0.544699574027419"
"Important","2012","vocational + Abi","West Germany","910","0.560338060694553","0.536264546309963","0.584411575079143"
"Important","2012","vocational + Abi","East Germany","181","0.642134578207866","0.587524206501752","0.69674494991398"
"Important","2012","higher vocational","West Germany","720","0.565425298104829","0.538043935013182","0.592806661196476"
"Important","2012","higher vocational","East Germany","230","0.492328249467445","0.445019842757042","0.539636656177848"
"Important","2012","higher education","West Germany","2567","0.571679177842729","0.557102649181261","0.586255706504198"
"Important","2012","higher education","East Germany","765","0.548843359259073","0.522777505326506","0.574909213191639"
"Less important","2012","in school","West Germany","25","","",""
"Less important","2012","in school","East Germany","2","","",""
"Less important","2012","inadequately","West Germany","35","0.120029535868282","0.0840826412822695","0.155976430454294"
"Less important","2012","inadequately","East Germany","5","","",""
"Less important","2012","general elemantary","West Germany","383","0.183977497540896","0.168094100247295","0.199860894834498"
"Less important","2012","general elemantary","East Germany","43","0.129905899276954","0.0946336685700353","0.165178129983872"
"Less important","2012","middle vocational","West Germany","1938","0.191183709822293","0.183302345559684","0.199065074084901"
"Less important","2012","middle vocational","East Germany","414","0.134929858313892","0.122932137302156","0.146927579325627"
"Less important","2012","vocational + Abi","West Germany","366","0.176955784262733","0.158446101995373","0.195465466530092"
"Less important","2012","vocational + Abi","East Germany","35","0.0921348141188995","0.059187137199258","0.125082491038541"
"Less important","2012","higher vocational","West Germany","232","0.172984977721817","0.152092203064688","0.193877752378945"
"Less important","2012","higher vocational","East Germany","56","0.164305738590209","0.129241087574733","0.199370389605685"
"Less important","2012","higher education","West Germany","742","0.156174132835092","0.145480523878003","0.16686774179218"
"Less important","2012","higher education","East Germany","232","0.152153432071373","0.13333932622732","0.170967537915425"
"Quite unimportant","2012","in school","West Germany","2","","",""
"Quite unimportant","2012","in school","East Germany","","","",""
"Quite unimportant","2012","inadequately","West Germany","51","0.199532142996793","0.155328134964319","0.243736151029267"
"Quite unimportant","2012","inadequately","East Germany","10","","",""
"Quite unimportant","2012","general elemantary","West Germany","373","0.198652037074715","0.182296415331455","0.215007658817974"
"Quite unimportant","2012","general elemantary","East Germany","67","0.244084555306041","0.199019268756119","0.289149841855962"
"Quite unimportant","2012","middle vocational","West Germany","965","0.121515696001722","0.11496731099225","0.128064081011193"
"Quite unimportant","2012","middle vocational","East Germany","383","0.140726613765363","0.128515005484034","0.152938222046693"
"Quite unimportant","2012","vocational + Abi","West Germany","81","0.0598656855879235","0.0483592997974128","0.0713720713784342"
"Quite unimportant","2012","vocational + Abi","East Germany","12","","",""
"Quite unimportant","2012","higher vocational","West Germany","83","0.0785729628052613","0.0637101069268664","0.0934358186836563"
"Quite unimportant","2012","higher vocational","East Germany","52","0.126812164664798","0.0953235364461611","0.158300792883436"
"Quite unimportant","2012","higher education","West Germany","263","0.0660959531550472","0.0587772877318206","0.0734146185782739"
"Quite unimportant","2012","higher education","East Germany","146","0.120005140831566","0.102982612480116","0.137027669183016"
"Very important","2013","in school","West Germany","","","",""
"Very important","2013","in school","East Germany","","","",""
"Very important","2013","inadequately","West Germany","","","",""
"Very important","2013","inadequately","East Germany","","","",""
"Very important","2013","general elemantary","West Germany","","","",""
"Very important","2013","general elemantary","East Germany","","","",""
"Very important","2013","middle vocational","West Germany","","","",""
"Very important","2013","middle vocational","East Germany","","","",""
"Very important","2013","vocational + Abi","West Germany","","","",""
"Very important","2013","vocational + Abi","East Germany","","","",""
"Very important","2013","higher vocational","West Germany","","","",""
"Very important","2013","higher vocational","East Germany","","","",""
"Very important","2013","higher education","West Germany","","","",""
"Very important","2013","higher education","East Germany","","","",""
"Important","2013","in school","West Germany","","","",""
"Important","2013","in school","East Germany","","","",""
"Important","2013","inadequately","West Germany","","","",""
"Important","2013","inadequately","East Germany","","","",""
"Important","2013","general elemantary","West Germany","","","",""
"Important","2013","general elemantary","East Germany","","","",""
"Important","2013","middle vocational","West Germany","","","",""
"Important","2013","middle vocational","East Germany","","","",""
"Important","2013","vocational + Abi","West Germany","","","",""
"Important","2013","vocational + Abi","East Germany","","","",""
"Important","2013","higher vocational","West Germany","","","",""
"Important","2013","higher vocational","East Germany","","","",""
"Important","2013","higher education","West Germany","","","",""
"Important","2013","higher education","East Germany","","","",""
"Less important","2013","in school","West Germany","","","",""
"Less important","2013","in school","East Germany","","","",""
"Less important","2013","inadequately","West Germany","","","",""
"Less important","2013","inadequately","East Germany","","","",""
"Less important","2013","general elemantary","West Germany","","","",""
"Less important","2013","general elemantary","East Germany","","","",""
"Less important","2013","middle vocational","West Germany","","","",""
"Less important","2013","middle vocational","East Germany","","","",""
"Less important","2013","vocational + Abi","West Germany","","","",""
"Less important","2013","vocational + Abi","East Germany","","","",""
"Less important","2013","higher vocational","West Germany","","","",""
"Less important","2013","higher vocational","East Germany","","","",""
"Less important","2013","higher education","West Germany","","","",""
"Less important","2013","higher education","East Germany","","","",""
"Quite unimportant","2013","in school","West Germany","","","",""
"Quite unimportant","2013","in school","East Germany","","","",""
"Quite unimportant","2013","inadequately","West Germany","","","",""
"Quite unimportant","2013","inadequately","East Germany","","","",""
"Quite unimportant","2013","general elemantary","West Germany","","","",""
"Quite unimportant","2013","general elemantary","East Germany","","","",""
"Quite unimportant","2013","middle vocational","West Germany","","","",""
"Quite unimportant","2013","middle vocational","East Germany","","","",""
"Quite unimportant","2013","vocational + Abi","West Germany","","","",""
"Quite unimportant","2013","vocational + Abi","East Germany","","","",""
"Quite unimportant","2013","higher vocational","West Germany","","","",""
"Quite unimportant","2013","higher vocational","East Germany","","","",""
"Quite unimportant","2013","higher education","West Germany","","","",""
"Quite unimportant","2013","higher education","East Germany","","","",""
"Very important","2014","in school","West Germany","","","",""
"Very important","2014","in school","East Germany","","","",""
"Very important","2014","inadequately","West Germany","","","",""
"Very important","2014","inadequately","East Germany","","","",""
"Very important","2014","general elemantary","West Germany","","","",""
"Very important","2014","general elemantary","East Germany","","","",""
"Very important","2014","middle vocational","West Germany","","","",""
"Very important","2014","middle vocational","East Germany","","","",""
"Very important","2014","vocational + Abi","West Germany","","","",""
"Very important","2014","vocational + Abi","East Germany","","","",""
"Very important","2014","higher vocational","West Germany","","","",""
"Very important","2014","higher vocational","East Germany","","","",""
"Very important","2014","higher education","West Germany","","","",""
"Very important","2014","higher education","East Germany","","","",""
"Important","2014","in school","West Germany","","","",""
"Important","2014","in school","East Germany","","","",""
"Important","2014","inadequately","West Germany","","","",""
"Important","2014","inadequately","East Germany","","","",""
"Important","2014","general elemantary","West Germany","","","",""
"Important","2014","general elemantary","East Germany","","","",""
"Important","2014","middle vocational","West Germany","","","",""
"Important","2014","middle vocational","East Germany","","","",""
"Important","2014","vocational + Abi","West Germany","","","",""
"Important","2014","vocational + Abi","East Germany","","","",""
"Important","2014","higher vocational","West Germany","","","",""
"Important","2014","higher vocational","East Germany","","","",""
"Important","2014","higher education","West Germany","","","",""
"Important","2014","higher education","East Germany","","","",""
"Less important","2014","in school","West Germany","","","",""
"Less important","2014","in school","East Germany","","","",""
"Less important","2014","inadequately","West Germany","","","",""
"Less important","2014","inadequately","East Germany","","","",""
"Less important","2014","general elemantary","West Germany","","","",""
"Less important","2014","general elemantary","East Germany","","","",""
"Less important","2014","middle vocational","West Germany","","","",""
"Less important","2014","middle vocational","East Germany","","","",""
"Less important","2014","vocational + Abi","West Germany","","","",""
"Less important","2014","vocational + Abi","East Germany","","","",""
"Less important","2014","higher vocational","West Germany","","","",""
"Less important","2014","higher vocational","East Germany","","","",""
"Less important","2014","higher education","West Germany","","","",""
"Less important","2014","higher education","East Germany","","","",""
"Quite unimportant","2014","in school","West Germany","","","",""
"Quite unimportant","2014","in school","East Germany","","","",""
"Quite unimportant","2014","inadequately","West Germany","","","",""
"Quite unimportant","2014","inadequately","East Germany","","","",""
"Quite unimportant","2014","general elemantary","West Germany","","","",""
"Quite unimportant","2014","general elemantary","East Germany","","","",""
"Quite unimportant","2014","middle vocational","West Germany","","","",""
"Quite unimportant","2014","middle vocational","East Germany","","","",""
"Quite unimportant","2014","vocational + Abi","West Germany","","","",""
"Quite unimportant","2014","vocational + Abi","East Germany","","","",""
"Quite unimportant","2014","higher vocational","West Germany","","","",""
"Quite unimportant","2014","higher vocational","East Germany","","","",""
"Quite unimportant","2014","higher education","West Germany","","","",""
"Quite unimportant","2014","higher education","East Germany","","","",""
"Very important","2015","in school","West Germany","","","",""
"Very important","2015","in school","East Germany","","","",""
"Very important","2015","inadequately","West Germany","","","",""
"Very important","2015","inadequately","East Germany","","","",""
"Very important","2015","general elemantary","West Germany","","","",""
"Very important","2015","general elemantary","East Germany","","","",""
"Very important","2015","middle vocational","West Germany","","","",""
"Very important","2015","middle vocational","East Germany","","","",""
"Very important","2015","vocational + Abi","West Germany","","","",""
"Very important","2015","vocational + Abi","East Germany","","","",""
"Very important","2015","higher vocational","West Germany","","","",""
"Very important","2015","higher vocational","East Germany","","","",""
"Very important","2015","higher education","West Germany","","","",""
"Very important","2015","higher education","East Germany","","","",""
"Important","2015","in school","West Germany","","","",""
"Important","2015","in school","East Germany","","","",""
"Important","2015","inadequately","West Germany","","","",""
"Important","2015","inadequately","East Germany","","","",""
"Important","2015","general elemantary","West Germany","","","",""
"Important","2015","general elemantary","East Germany","","","",""
"Important","2015","middle vocational","West Germany","","","",""
"Important","2015","middle vocational","East Germany","","","",""
"Important","2015","vocational + Abi","West Germany","","","",""
"Important","2015","vocational + Abi","East Germany","","","",""
"Important","2015","higher vocational","West Germany","","","",""
"Important","2015","higher vocational","East Germany","","","",""
"Important","2015","higher education","West Germany","","","",""
"Important","2015","higher education","East Germany","","","",""
"Less important","2015","in school","West Germany","","","",""
"Less important","2015","in school","East Germany","","","",""
"Less important","2015","inadequately","West Germany","","","",""
"Less important","2015","inadequately","East Germany","","","",""
"Less important","2015","general elemantary","West Germany","","","",""
"Less important","2015","general elemantary","East Germany","","","",""
"Less important","2015","middle vocational","West Germany","","","",""
"Less important","2015","middle vocational","East Germany","","","",""
"Less important","2015","vocational + Abi","West Germany","","","",""
"Less important","2015","vocational + Abi","East Germany","","","",""
"Less important","2015","higher vocational","West Germany","","","",""
"Less important","2015","higher vocational","East Germany","","","",""
"Less important","2015","higher education","West Germany","","","",""
"Less important","2015","higher education","East Germany","","","",""
"Quite unimportant","2015","in school","West Germany","","","",""
"Quite unimportant","2015","in school","East Germany","","","",""
"Quite unimportant","2015","inadequately","West Germany","","","",""
"Quite unimportant","2015","inadequately","East Germany","","","",""
"Quite unimportant","2015","general elemantary","West Germany","","","",""
"Quite unimportant","2015","general elemantary","East Germany","","","",""
"Quite unimportant","2015","middle vocational","West Germany","","","",""
"Quite unimportant","2015","middle vocational","East Germany","","","",""
"Quite unimportant","2015","vocational + Abi","West Germany","","","",""
"Quite unimportant","2015","vocational + Abi","East Germany","","","",""
"Quite unimportant","2015","higher vocational","West Germany","","","",""
"Quite unimportant","2015","higher vocational","East Germany","","","",""
"Quite unimportant","2015","higher education","West Germany","","","",""
"Quite unimportant","2015","higher education","East Germany","","","",""
"Very important","2016","in school","West Germany","111","0.326389650598295","0.272142153172756","0.380637148023835"
"Very important","2016","in school","East Germany","20","","",""
"Very important","2016","inadequately","West Germany","76","0.228826909639815","0.184175197780539","0.273478621499092"
"Very important","2016","inadequately","East Germany","7","","",""
"Very important","2016","general elemantary","West Germany","520","0.2231567852671","0.205462375408373","0.240851195125827"
"Very important","2016","general elemantary","East Germany","83","0.235391259840988","0.187304303142085","0.283478216539891"
"Very important","2016","middle vocational","West Germany","1426","0.164650488489284","0.156517093346114","0.172783883632454"
"Very important","2016","middle vocational","East Germany","429","0.191031891474095","0.17516152563253","0.206902257315659"
"Very important","2016","vocational + Abi","West Germany","300","0.158369311488638","0.141160657986285","0.175577964990992"
"Very important","2016","vocational + Abi","East Germany","50","0.173404148723129","0.128077141353908","0.218731156092351"
"Very important","2016","higher vocational","West Germany","146","0.157495122207709","0.134700449902488","0.180289794512931"
"Very important","2016","higher vocational","East Germany","61","0.127449880765299","0.0917398194940908","0.163159942036507"
"Very important","2016","higher education","West Germany","789","0.176345831573921","0.16507971349617","0.187611949651673"
"Very important","2016","higher education","East Germany","216","0.169128250153757","0.148221348011167","0.190035152296348"
"Important","2016","in school","West Germany","149","0.571108096066574","0.513849561977931","0.628366630155216"
"Important","2016","in school","East Germany","21","","",""
