"plh0190","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2003","16-34 y.","in school","","","",""
"Totally disagree","2003","16-34 y.","inadequately","","","",""
"Totally disagree","2003","16-34 y.","general elemantary","","","",""
"Totally disagree","2003","16-34 y.","middle vocational","","","",""
"Totally disagree","2003","16-34 y.","vocational + Abi","","","",""
"Totally disagree","2003","16-34 y.","higher vocational","","","",""
"Totally disagree","2003","16-34 y.","higher education","","","",""
"Totally disagree","2003","35-65 y.","in school","","","",""
"Totally disagree","2003","35-65 y.","inadequately","","","",""
"Totally disagree","2003","35-65 y.","general elemantary","","","",""
"Totally disagree","2003","35-65 y.","middle vocational","","","",""
"Totally disagree","2003","35-65 y.","vocational + Abi","","","",""
"Totally disagree","2003","35-65 y.","higher vocational","","","",""
"Totally disagree","2003","35-65 y.","higher education","","","",""
"Totally disagree","2003","66 and older","in school","","","",""
"Totally disagree","2003","66 and older","inadequately","","","",""
"Totally disagree","2003","66 and older","general elemantary","","","",""
"Totally disagree","2003","66 and older","middle vocational","","","",""
"Totally disagree","2003","66 and older","vocational + Abi","","","",""
"Totally disagree","2003","66 and older","higher vocational","","","",""
"Totally disagree","2003","66 and older","higher education","","","",""
"True entirely","2004","16-34 y.","in school","","","",""
"True entirely","2004","16-34 y.","inadequately","","","",""
"True entirely","2004","16-34 y.","general elemantary","","","",""
"True entirely","2004","16-34 y.","middle vocational","","","",""
"True entirely","2004","16-34 y.","vocational + Abi","","","",""
"True entirely","2004","16-34 y.","higher vocational","","","",""
"True entirely","2004","16-34 y.","higher education","","","",""
"True entirely","2004","35-65 y.","in school","","","",""
"True entirely","2004","35-65 y.","inadequately","","","",""
"True entirely","2004","35-65 y.","general elemantary","","","",""
"True entirely","2004","35-65 y.","middle vocational","","","",""
"True entirely","2004","35-65 y.","vocational + Abi","","","",""
"True entirely","2004","35-65 y.","higher vocational","","","",""
"True entirely","2004","35-65 y.","higher education","","","",""
"True entirely","2004","66 and older","in school","","","",""
"True entirely","2004","66 and older","inadequately","","","",""
"True entirely","2004","66 and older","general elemantary","","","",""
"True entirely","2004","66 and older","middle vocational","","","",""
"True entirely","2004","66 and older","vocational + Abi","","","",""
"True entirely","2004","66 and older","higher vocational","","","",""
"True entirely","2004","66 and older","higher education","","","",""
"Tends to agree","2004","16-34 y.","in school","","","",""
"Tends to agree","2004","16-34 y.","inadequately","","","",""
"Tends to agree","2004","16-34 y.","general elemantary","","","",""
"Tends to agree","2004","16-34 y.","middle vocational","","","",""
"Tends to agree","2004","16-34 y.","vocational + Abi","","","",""
"Tends to agree","2004","16-34 y.","higher vocational","","","",""
"Tends to agree","2004","16-34 y.","higher education","","","",""
"Tends to agree","2004","35-65 y.","in school","","","",""
"Tends to agree","2004","35-65 y.","inadequately","","","",""
"Tends to agree","2004","35-65 y.","general elemantary","","","",""
"Tends to agree","2004","35-65 y.","middle vocational","","","",""
"Tends to agree","2004","35-65 y.","vocational + Abi","","","",""
"Tends to agree","2004","35-65 y.","higher vocational","","","",""
"Tends to agree","2004","35-65 y.","higher education","","","",""
"Tends to agree","2004","66 and older","in school","","","",""
"Tends to agree","2004","66 and older","inadequately","","","",""
"Tends to agree","2004","66 and older","general elemantary","","","",""
"Tends to agree","2004","66 and older","middle vocational","","","",""
"Tends to agree","2004","66 and older","vocational + Abi","","","",""
"Tends to agree","2004","66 and older","higher vocational","","","",""
"Tends to agree","2004","66 and older","higher education","","","",""
"Rather not true","2004","16-34 y.","in school","","","",""
"Rather not true","2004","16-34 y.","inadequately","","","",""
"Rather not true","2004","16-34 y.","general elemantary","","","",""
"Rather not true","2004","16-34 y.","middle vocational","","","",""
"Rather not true","2004","16-34 y.","vocational + Abi","","","",""
"Rather not true","2004","16-34 y.","higher vocational","","","",""
"Rather not true","2004","16-34 y.","higher education","","","",""
"Rather not true","2004","35-65 y.","in school","","","",""
"Rather not true","2004","35-65 y.","inadequately","","","",""
"Rather not true","2004","35-65 y.","general elemantary","","","",""
"Rather not true","2004","35-65 y.","middle vocational","","","",""
"Rather not true","2004","35-65 y.","vocational + Abi","","","",""
"Rather not true","2004","35-65 y.","higher vocational","","","",""
"Rather not true","2004","35-65 y.","higher education","","","",""
"Rather not true","2004","66 and older","in school","","","",""
"Rather not true","2004","66 and older","inadequately","","","",""
"Rather not true","2004","66 and older","general elemantary","","","",""
"Rather not true","2004","66 and older","middle vocational","","","",""
"Rather not true","2004","66 and older","vocational + Abi","","","",""
"Rather not true","2004","66 and older","higher vocational","","","",""
"Rather not true","2004","66 and older","higher education","","","",""
"Totally disagree","2004","16-34 y.","in school","","","",""
"Totally disagree","2004","16-34 y.","inadequately","","","",""
"Totally disagree","2004","16-34 y.","general elemantary","","","",""
"Totally disagree","2004","16-34 y.","middle vocational","","","",""
"Totally disagree","2004","16-34 y.","vocational + Abi","","","",""
"Totally disagree","2004","16-34 y.","higher vocational","","","",""
"Totally disagree","2004","16-34 y.","higher education","","","",""
"Totally disagree","2004","35-65 y.","in school","","","",""
"Totally disagree","2004","35-65 y.","inadequately","","","",""
"Totally disagree","2004","35-65 y.","general elemantary","","","",""
"Totally disagree","2004","35-65 y.","middle vocational","","","",""
"Totally disagree","2004","35-65 y.","vocational + Abi","","","",""
"Totally disagree","2004","35-65 y.","higher vocational","","","",""
"Totally disagree","2004","35-65 y.","higher education","","","",""
"Totally disagree","2004","66 and older","in school","","","",""
"Totally disagree","2004","66 and older","inadequately","","","",""
"Totally disagree","2004","66 and older","general elemantary","","","",""
"Totally disagree","2004","66 and older","middle vocational","","","",""
"Totally disagree","2004","66 and older","vocational + Abi","","","",""
"Totally disagree","2004","66 and older","higher vocational","","","",""
"Totally disagree","2004","66 and older","higher education","","","",""
"True entirely","2005","16-34 y.","in school","","","",""
"True entirely","2005","16-34 y.","inadequately","","","",""
"True entirely","2005","16-34 y.","general elemantary","","","",""
"True entirely","2005","16-34 y.","middle vocational","","","",""
"True entirely","2005","16-34 y.","vocational + Abi","","","",""
"True entirely","2005","16-34 y.","higher vocational","","","",""
"True entirely","2005","16-34 y.","higher education","","","",""
"True entirely","2005","35-65 y.","in school","","","",""
"True entirely","2005","35-65 y.","inadequately","","","",""
"True entirely","2005","35-65 y.","general elemantary","","","",""
"True entirely","2005","35-65 y.","middle vocational","","","",""
"True entirely","2005","35-65 y.","vocational + Abi","","","",""
"True entirely","2005","35-65 y.","higher vocational","","","",""
"True entirely","2005","35-65 y.","higher education","","","",""
"True entirely","2005","66 and older","in school","","","",""
"True entirely","2005","66 and older","inadequately","","","",""
"True entirely","2005","66 and older","general elemantary","","","",""
"True entirely","2005","66 and older","middle vocational","","","",""
"True entirely","2005","66 and older","vocational + Abi","","","",""
"True entirely","2005","66 and older","higher vocational","","","",""
"True entirely","2005","66 and older","higher education","","","",""
"Tends to agree","2005","16-34 y.","in school","","","",""
"Tends to agree","2005","16-34 y.","inadequately","","","",""
"Tends to agree","2005","16-34 y.","general elemantary","","","",""
"Tends to agree","2005","16-34 y.","middle vocational","","","",""
"Tends to agree","2005","16-34 y.","vocational + Abi","","","",""
"Tends to agree","2005","16-34 y.","higher vocational","","","",""
"Tends to agree","2005","16-34 y.","higher education","","","",""
"Tends to agree","2005","35-65 y.","in school","","","",""
"Tends to agree","2005","35-65 y.","inadequately","","","",""
"Tends to agree","2005","35-65 y.","general elemantary","","","",""
"Tends to agree","2005","35-65 y.","middle vocational","","","",""
"Tends to agree","2005","35-65 y.","vocational + Abi","","","",""
"Tends to agree","2005","35-65 y.","higher vocational","","","",""
"Tends to agree","2005","35-65 y.","higher education","","","",""
"Tends to agree","2005","66 and older","in school","","","",""
"Tends to agree","2005","66 and older","inadequately","","","",""
"Tends to agree","2005","66 and older","general elemantary","","","",""
"Tends to agree","2005","66 and older","middle vocational","","","",""
"Tends to agree","2005","66 and older","vocational + Abi","","","",""
"Tends to agree","2005","66 and older","higher vocational","","","",""
"Tends to agree","2005","66 and older","higher education","","","",""
"Rather not true","2005","16-34 y.","in school","","","",""
"Rather not true","2005","16-34 y.","inadequately","","","",""
"Rather not true","2005","16-34 y.","general elemantary","","","",""
"Rather not true","2005","16-34 y.","middle vocational","","","",""
"Rather not true","2005","16-34 y.","vocational + Abi","","","",""
"Rather not true","2005","16-34 y.","higher vocational","","","",""
"Rather not true","2005","16-34 y.","higher education","","","",""
"Rather not true","2005","35-65 y.","in school","","","",""
"Rather not true","2005","35-65 y.","inadequately","","","",""
"Rather not true","2005","35-65 y.","general elemantary","","","",""
"Rather not true","2005","35-65 y.","middle vocational","","","",""
"Rather not true","2005","35-65 y.","vocational + Abi","","","",""
"Rather not true","2005","35-65 y.","higher vocational","","","",""
"Rather not true","2005","35-65 y.","higher education","","","",""
"Rather not true","2005","66 and older","in school","","","",""
"Rather not true","2005","66 and older","inadequately","","","",""
"Rather not true","2005","66 and older","general elemantary","","","",""
"Rather not true","2005","66 and older","middle vocational","","","",""
"Rather not true","2005","66 and older","vocational + Abi","","","",""
"Rather not true","2005","66 and older","higher vocational","","","",""
"Rather not true","2005","66 and older","higher education","","","",""
"Totally disagree","2005","16-34 y.","in school","","","",""
"Totally disagree","2005","16-34 y.","inadequately","","","",""
"Totally disagree","2005","16-34 y.","general elemantary","","","",""
"Totally disagree","2005","16-34 y.","middle vocational","","","",""
"Totally disagree","2005","16-34 y.","vocational + Abi","","","",""
"Totally disagree","2005","16-34 y.","higher vocational","","","",""
"Totally disagree","2005","16-34 y.","higher education","","","",""
"Totally disagree","2005","35-65 y.","in school","","","",""
"Totally disagree","2005","35-65 y.","inadequately","","","",""
"Totally disagree","2005","35-65 y.","general elemantary","","","",""
"Totally disagree","2005","35-65 y.","middle vocational","","","",""
"Totally disagree","2005","35-65 y.","vocational + Abi","","","",""
"Totally disagree","2005","35-65 y.","higher vocational","","","",""
"Totally disagree","2005","35-65 y.","higher education","","","",""
"Totally disagree","2005","66 and older","in school","","","",""
"Totally disagree","2005","66 and older","inadequately","","","",""
"Totally disagree","2005","66 and older","general elemantary","","","",""
"Totally disagree","2005","66 and older","middle vocational","","","",""
"Totally disagree","2005","66 and older","vocational + Abi","","","",""
"Totally disagree","2005","66 and older","higher vocational","","","",""
"Totally disagree","2005","66 and older","higher education","","","",""
"True entirely","2006","16-34 y.","in school","","","",""
"True entirely","2006","16-34 y.","inadequately","","","",""
"True entirely","2006","16-34 y.","general elemantary","","","",""
"True entirely","2006","16-34 y.","middle vocational","","","",""
"True entirely","2006","16-34 y.","vocational + Abi","","","",""
"True entirely","2006","16-34 y.","higher vocational","","","",""
"True entirely","2006","16-34 y.","higher education","","","",""
"True entirely","2006","35-65 y.","in school","","","",""
"True entirely","2006","35-65 y.","inadequately","","","",""
"True entirely","2006","35-65 y.","general elemantary","","","",""
"True entirely","2006","35-65 y.","middle vocational","","","",""
"True entirely","2006","35-65 y.","vocational + Abi","","","",""
"True entirely","2006","35-65 y.","higher vocational","","","",""
"True entirely","2006","35-65 y.","higher education","","","",""
"True entirely","2006","66 and older","in school","","","",""
"True entirely","2006","66 and older","inadequately","","","",""
"True entirely","2006","66 and older","general elemantary","","","",""
"True entirely","2006","66 and older","middle vocational","","","",""
"True entirely","2006","66 and older","vocational + Abi","","","",""
"True entirely","2006","66 and older","higher vocational","","","",""
"True entirely","2006","66 and older","higher education","","","",""
"Tends to agree","2006","16-34 y.","in school","","","",""
"Tends to agree","2006","16-34 y.","inadequately","","","",""
"Tends to agree","2006","16-34 y.","general elemantary","","","",""
"Tends to agree","2006","16-34 y.","middle vocational","","","",""
"Tends to agree","2006","16-34 y.","vocational + Abi","","","",""
"Tends to agree","2006","16-34 y.","higher vocational","","","",""
"Tends to agree","2006","16-34 y.","higher education","","","",""
"Tends to agree","2006","35-65 y.","in school","","","",""
"Tends to agree","2006","35-65 y.","inadequately","","","",""
"Tends to agree","2006","35-65 y.","general elemantary","","","",""
"Tends to agree","2006","35-65 y.","middle vocational","","","",""
"Tends to agree","2006","35-65 y.","vocational + Abi","","","",""
"Tends to agree","2006","35-65 y.","higher vocational","","","",""
"Tends to agree","2006","35-65 y.","higher education","","","",""
"Tends to agree","2006","66 and older","in school","","","",""
"Tends to agree","2006","66 and older","inadequately","","","",""
"Tends to agree","2006","66 and older","general elemantary","","","",""
"Tends to agree","2006","66 and older","middle vocational","","","",""
"Tends to agree","2006","66 and older","vocational + Abi","","","",""
"Tends to agree","2006","66 and older","higher vocational","","","",""
"Tends to agree","2006","66 and older","higher education","","","",""
"Rather not true","2006","16-34 y.","in school","","","",""
"Rather not true","2006","16-34 y.","inadequately","","","",""
"Rather not true","2006","16-34 y.","general elemantary","","","",""
"Rather not true","2006","16-34 y.","middle vocational","","","",""
"Rather not true","2006","16-34 y.","vocational + Abi","","","",""
"Rather not true","2006","16-34 y.","higher vocational","","","",""
"Rather not true","2006","16-34 y.","higher education","","","",""
"Rather not true","2006","35-65 y.","in school","","","",""
"Rather not true","2006","35-65 y.","inadequately","","","",""
"Rather not true","2006","35-65 y.","general elemantary","","","",""
"Rather not true","2006","35-65 y.","middle vocational","","","",""
"Rather not true","2006","35-65 y.","vocational + Abi","","","",""
"Rather not true","2006","35-65 y.","higher vocational","","","",""
"Rather not true","2006","35-65 y.","higher education","","","",""
"Rather not true","2006","66 and older","in school","","","",""
"Rather not true","2006","66 and older","inadequately","","","",""
"Rather not true","2006","66 and older","general elemantary","","","",""
"Rather not true","2006","66 and older","middle vocational","","","",""
"Rather not true","2006","66 and older","vocational + Abi","","","",""
"Rather not true","2006","66 and older","higher vocational","","","",""
"Rather not true","2006","66 and older","higher education","","","",""
"Totally disagree","2006","16-34 y.","in school","","","",""
"Totally disagree","2006","16-34 y.","inadequately","","","",""
"Totally disagree","2006","16-34 y.","general elemantary","","","",""
"Totally disagree","2006","16-34 y.","middle vocational","","","",""
"Totally disagree","2006","16-34 y.","vocational + Abi","","","",""
"Totally disagree","2006","16-34 y.","higher vocational","","","",""
"Totally disagree","2006","16-34 y.","higher education","","","",""
"Totally disagree","2006","35-65 y.","in school","","","",""
"Totally disagree","2006","35-65 y.","inadequately","","","",""
"Totally disagree","2006","35-65 y.","general elemantary","","","",""
"Totally disagree","2006","35-65 y.","middle vocational","","","",""
"Totally disagree","2006","35-65 y.","vocational + Abi","","","",""
"Totally disagree","2006","35-65 y.","higher vocational","","","",""
"Totally disagree","2006","35-65 y.","higher education","","","",""
"Totally disagree","2006","66 and older","in school","","","",""
"Totally disagree","2006","66 and older","inadequately","","","",""
"Totally disagree","2006","66 and older","general elemantary","","","",""
"Totally disagree","2006","66 and older","middle vocational","","","",""
"Totally disagree","2006","66 and older","vocational + Abi","","","",""
"Totally disagree","2006","66 and older","higher vocational","","","",""
"Totally disagree","2006","66 and older","higher education","","","",""
"True entirely","2007","16-34 y.","in school","","","",""
"True entirely","2007","16-34 y.","inadequately","","","",""
"True entirely","2007","16-34 y.","general elemantary","","","",""
"True entirely","2007","16-34 y.","middle vocational","","","",""
"True entirely","2007","16-34 y.","vocational + Abi","","","",""
"True entirely","2007","16-34 y.","higher vocational","","","",""
"True entirely","2007","16-34 y.","higher education","","","",""
"True entirely","2007","35-65 y.","in school","","","",""
"True entirely","2007","35-65 y.","inadequately","","","",""
"True entirely","2007","35-65 y.","general elemantary","","","",""
"True entirely","2007","35-65 y.","middle vocational","","","",""
"True entirely","2007","35-65 y.","vocational + Abi","","","",""
"True entirely","2007","35-65 y.","higher vocational","","","",""
"True entirely","2007","35-65 y.","higher education","","","",""
"True entirely","2007","66 and older","in school","","","",""
"True entirely","2007","66 and older","inadequately","","","",""
"True entirely","2007","66 and older","general elemantary","","","",""
"True entirely","2007","66 and older","middle vocational","","","",""
"True entirely","2007","66 and older","vocational + Abi","","","",""
"True entirely","2007","66 and older","higher vocational","","","",""
"True entirely","2007","66 and older","higher education","","","",""
"Tends to agree","2007","16-34 y.","in school","","","",""
"Tends to agree","2007","16-34 y.","inadequately","","","",""
"Tends to agree","2007","16-34 y.","general elemantary","","","",""
"Tends to agree","2007","16-34 y.","middle vocational","","","",""
"Tends to agree","2007","16-34 y.","vocational + Abi","","","",""
"Tends to agree","2007","16-34 y.","higher vocational","","","",""
"Tends to agree","2007","16-34 y.","higher education","","","",""
"Tends to agree","2007","35-65 y.","in school","","","",""
"Tends to agree","2007","35-65 y.","inadequately","","","",""
"Tends to agree","2007","35-65 y.","general elemantary","","","",""
"Tends to agree","2007","35-65 y.","middle vocational","","","",""
"Tends to agree","2007","35-65 y.","vocational + Abi","","","",""
"Tends to agree","2007","35-65 y.","higher vocational","","","",""
"Tends to agree","2007","35-65 y.","higher education","","","",""
"Tends to agree","2007","66 and older","in school","","","",""
"Tends to agree","2007","66 and older","inadequately","","","",""
"Tends to agree","2007","66 and older","general elemantary","","","",""
"Tends to agree","2007","66 and older","middle vocational","","","",""
"Tends to agree","2007","66 and older","vocational + Abi","","","",""
"Tends to agree","2007","66 and older","higher vocational","","","",""
"Tends to agree","2007","66 and older","higher education","","","",""
"Rather not true","2007","16-34 y.","in school","","","",""
"Rather not true","2007","16-34 y.","inadequately","","","",""
"Rather not true","2007","16-34 y.","general elemantary","","","",""
"Rather not true","2007","16-34 y.","middle vocational","","","",""
"Rather not true","2007","16-34 y.","vocational + Abi","","","",""
"Rather not true","2007","16-34 y.","higher vocational","","","",""
"Rather not true","2007","16-34 y.","higher education","","","",""
"Rather not true","2007","35-65 y.","in school","","","",""
"Rather not true","2007","35-65 y.","inadequately","","","",""
"Rather not true","2007","35-65 y.","general elemantary","","","",""
"Rather not true","2007","35-65 y.","middle vocational","","","",""
"Rather not true","2007","35-65 y.","vocational + Abi","","","",""
"Rather not true","2007","35-65 y.","higher vocational","","","",""
"Rather not true","2007","35-65 y.","higher education","","","",""
"Rather not true","2007","66 and older","in school","","","",""
"Rather not true","2007","66 and older","inadequately","","","",""
"Rather not true","2007","66 and older","general elemantary","","","",""
"Rather not true","2007","66 and older","middle vocational","","","",""
"Rather not true","2007","66 and older","vocational + Abi","","","",""
"Rather not true","2007","66 and older","higher vocational","","","",""
"Rather not true","2007","66 and older","higher education","","","",""
"Totally disagree","2007","16-34 y.","in school","","","",""
"Totally disagree","2007","16-34 y.","inadequately","","","",""
"Totally disagree","2007","16-34 y.","general elemantary","","","",""
"Totally disagree","2007","16-34 y.","middle vocational","","","",""
"Totally disagree","2007","16-34 y.","vocational + Abi","","","",""
"Totally disagree","2007","16-34 y.","higher vocational","","","",""
"Totally disagree","2007","16-34 y.","higher education","","","",""
"Totally disagree","2007","35-65 y.","in school","","","",""
"Totally disagree","2007","35-65 y.","inadequately","","","",""
"Totally disagree","2007","35-65 y.","general elemantary","","","",""
"Totally disagree","2007","35-65 y.","middle vocational","","","",""
"Totally disagree","2007","35-65 y.","vocational + Abi","","","",""
"Totally disagree","2007","35-65 y.","higher vocational","","","",""
"Totally disagree","2007","35-65 y.","higher education","","","",""
"Totally disagree","2007","66 and older","in school","","","",""
"Totally disagree","2007","66 and older","inadequately","","","",""
"Totally disagree","2007","66 and older","general elemantary","","","",""
"Totally disagree","2007","66 and older","middle vocational","","","",""
"Totally disagree","2007","66 and older","vocational + Abi","","","",""
"Totally disagree","2007","66 and older","higher vocational","","","",""
"Totally disagree","2007","66 and older","higher education","","","",""
"True entirely","2008","16-34 y.","in school","8","","",""
"True entirely","2008","16-34 y.","inadequately","1","","",""
"True entirely","2008","16-34 y.","general elemantary","22","","",""
"True entirely","2008","16-34 y.","middle vocational","79","0.05555010663457","0.0452779101754973","0.0658223030936427"
"True entirely","2008","16-34 y.","vocational + Abi","12","","",""
"True entirely","2008","16-34 y.","higher vocational","6","","",""
"True entirely","2008","16-34 y.","higher education","13","","",""
"True entirely","2008","35-65 y.","in school","","","",""
"True entirely","2008","35-65 y.","inadequately","2","","",""
"True entirely","2008","35-65 y.","general elemantary","31","0.0481343404729762","0.0310780043462422","0.0651906765997101"
"True entirely","2008","35-65 y.","middle vocational","233","0.0521750462036754","0.0461244001863334","0.0582256922210175"
"True entirely","2008","35-65 y.","vocational + Abi","13","","",""
"True entirely","2008","35-65 y.","higher vocational","44","0.0627224083276882","0.047205965998601","0.0782388506567754"
"True entirely","2008","35-65 y.","higher education","109","0.050788491281143","0.042534053119214","0.059042929443072"
"True entirely","2008","66 and older","in school","","","",""
"True entirely","2008","66 and older","inadequately","","","",""
"True entirely","2008","66 and older","general elemantary","27","","",""
"True entirely","2008","66 and older","middle vocational","71","0.0457337370436287","0.0360397196142909","0.0554277544729665"
"True entirely","2008","66 and older","vocational + Abi","3","","",""
"True entirely","2008","66 and older","higher vocational","12","","",""
"True entirely","2008","66 and older","higher education","30","0.0361792245831142","0.0224242677704453","0.049934181395783"
"Tends to agree","2008","16-34 y.","in school","43","0.147483435117825","0.10820094972941","0.186765920506239"
"Tends to agree","2008","16-34 y.","inadequately","8","","",""
"Tends to agree","2008","16-34 y.","general elemantary","77","0.11245772655718","0.0866797183267869","0.138235734787573"
"Tends to agree","2008","16-34 y.","middle vocational","199","0.11463231177468","0.100345123529957","0.128919500019403"
"Tends to agree","2008","16-34 y.","vocational + Abi","47","0.191194987189675","0.151071832156808","0.231318142222542"
"Tends to agree","2008","16-34 y.","higher vocational","11","","",""
"Tends to agree","2008","16-34 y.","higher education","45","0.10554372837673","0.0791353221532616","0.131952134600198"
"Tends to agree","2008","35-65 y.","in school","","","",""
"Tends to agree","2008","35-65 y.","inadequately","11","","",""
"Tends to agree","2008","35-65 y.","general elemantary","91","0.122481397803178","0.0963577610346009","0.148605034571755"
"Tends to agree","2008","35-65 y.","middle vocational","661","0.141042040536307","0.131571680256481","0.150512400816133"
"Tends to agree","2008","35-65 y.","vocational + Abi","67","0.132645150620168","0.105229186561631","0.160061114678705"
"Tends to agree","2008","35-65 y.","higher vocational","106","0.112497650531949","0.0922766261063373","0.132718674957561"
"Tends to agree","2008","35-65 y.","higher education","275","0.118344345053497","0.106200768393179","0.130487921713814"
"Tends to agree","2008","66 and older","in school","","","",""
"Tends to agree","2008","66 and older","inadequately","9","","",""
"Tends to agree","2008","66 and older","general elemantary","47","0.07266166554304","0.0517866576041859","0.093536673481894"
"Tends to agree","2008","66 and older","middle vocational","167","0.101104491515476","0.0871153682862545","0.115093614744698"
"Tends to agree","2008","66 and older","vocational + Abi","10","","",""
"Tends to agree","2008","66 and older","higher vocational","31","0.170464587752169","0.12328135107181","0.217647824432528"
"Tends to agree","2008","66 and older","higher education","54","0.105267557523742","0.0826614740051309","0.127873641042354"
"Rather not true","2008","16-34 y.","in school","138","0.440862369873948","0.385859316586665","0.495865423161231"
"Rather not true","2008","16-34 y.","inadequately","15","","",""
"Rather not true","2008","16-34 y.","general elemantary","219","0.351598721140645","0.312639904291915","0.390557537989375"
"Rather not true","2008","16-34 y.","middle vocational","815","0.430237472459155","0.408033408706592","0.452441536211719"
"Rather not true","2008","16-34 y.","vocational + Abi","163","0.392295817279463","0.342477637044519","0.442113997514406"
"Rather not true","2008","16-34 y.","higher vocational","50","0.382951647697969","0.297734959076752","0.468168336319186"
"Rather not true","2008","16-34 y.","higher education","201","0.432167589124877","0.389589849213737","0.474745329036018"
"Rather not true","2008","35-65 y.","in school","","","",""
"Rather not true","2008","35-65 y.","inadequately","32","0.43018906818504","0.321696954341282","0.538681182028798"
"Rather not true","2008","35-65 y.","general elemantary","243","0.440616647899988","0.401056707982673","0.480176587817304"
"Rather not true","2008","35-65 y.","middle vocational","2176","0.42738451530243","0.413924449245989","0.440844581358871"
"Rather not true","2008","35-65 y.","vocational + Abi","261","0.467592946839022","0.42726414643627","0.507921747241775"
"Rather not true","2008","35-65 y.","higher vocational","392","0.407438121687516","0.375993646079797","0.438882597295235"
"Rather not true","2008","35-65 y.","higher education","1069","0.390884345311214","0.372540204126998","0.40922848649543"
"Rather not true","2008","66 and older","in school","","","",""
"Rather not true","2008","66 and older","inadequately","8","","",""
"Rather not true","2008","66 and older","general elemantary","246","0.405438817415057","0.365955302498079","0.444922332332035"
"Rather not true","2008","66 and older","middle vocational","661","0.365877711114003","0.343526289431497","0.388229132796509"
"Rather not true","2008","66 and older","vocational + Abi","22","","",""
"Rather not true","2008","66 and older","higher vocational","71","0.274958392177171","0.218935163677464","0.330981620676878"
"Rather not true","2008","66 and older","higher education","218","0.291410659184234","0.257938672788408","0.32488264558006"
"Totally disagree","2008","16-34 y.","in school","124","0.349651883995185","0.296823563757406","0.402480204232964"
"Totally disagree","2008","16-34 y.","inadequately","18","","",""
"Totally disagree","2008","16-34 y.","general elemantary","259","0.486561064039689","0.445778618906644","0.527343509172734"
"Totally disagree","2008","16-34 y.","middle vocational","817","0.399580109131595","0.377613608684796","0.421546609578394"
"Totally disagree","2008","16-34 y.","vocational + Abi","147","0.383437017962806","0.333826855370731","0.433047180554881"
"Totally disagree","2008","16-34 y.","higher vocational","58","0.376519015222928","0.291581774585055","0.4614562558608"
"Totally disagree","2008","16-34 y.","higher education","261","0.437006623483296","0.394373998722681","0.479639248243912"
"Totally disagree","2008","35-65 y.","in school","","","",""
"Totally disagree","2008","35-65 y.","inadequately","35","0.368650445352738","0.262933302264062","0.474367588441415"
"Totally disagree","2008","35-65 y.","general elemantary","240","0.388767613823857","0.349924089974116","0.427611137673598"
"Totally disagree","2008","35-65 y.","middle vocational","2119","0.379398397957587","0.366195768087335","0.392601027827839"
"Totally disagree","2008","35-65 y.","vocational + Abi","247","0.37637073667472","0.337211826592455","0.415529646756985"
"Totally disagree","2008","35-65 y.","higher vocational","396","0.417341819452847","0.38578454052053","0.448899098385164"
"Totally disagree","2008","35-65 y.","higher education","1265","0.439982818354147","0.421321518156071","0.458644118552222"
"Totally disagree","2008","66 and older","in school","","","",""
"Totally disagree","2008","66 and older","inadequately","16","","",""
"Totally disagree","2008","66 and older","general elemantary","274","0.4736861316766","0.433532705309026","0.513839558044175"
"Totally disagree","2008","66 and older","middle vocational","885","0.487284060326892","0.464089818637503","0.510478302016282"
"Totally disagree","2008","66 and older","vocational + Abi","44","0.53773482700385","0.427792679616184","0.647676974391516"
"Totally disagree","2008","66 and older","higher vocational","130","0.491643989998037","0.428915833217045","0.554372146779029"
"Totally disagree","2008","66 and older","higher education","406","0.567142558708909","0.530646158925536","0.603638958492281"
"True entirely","2009","16-34 y.","in school","","","",""
"True entirely","2009","16-34 y.","inadequately","","","",""
"True entirely","2009","16-34 y.","general elemantary","","","",""
"True entirely","2009","16-34 y.","middle vocational","","","",""
"True entirely","2009","16-34 y.","vocational + Abi","","","",""
"True entirely","2009","16-34 y.","higher vocational","","","",""
"True entirely","2009","16-34 y.","higher education","","","",""
"True entirely","2009","35-65 y.","in school","","","",""
"True entirely","2009","35-65 y.","inadequately","","","",""
"True entirely","2009","35-65 y.","general elemantary","","","",""
"True entirely","2009","35-65 y.","middle vocational","","","",""
"True entirely","2009","35-65 y.","vocational + Abi","","","",""
"True entirely","2009","35-65 y.","higher vocational","","","",""
"True entirely","2009","35-65 y.","higher education","","","",""
"True entirely","2009","66 and older","in school","","","",""
"True entirely","2009","66 and older","inadequately","","","",""
"True entirely","2009","66 and older","general elemantary","","","",""
"True entirely","2009","66 and older","middle vocational","","","",""
"True entirely","2009","66 and older","vocational + Abi","","","",""
"True entirely","2009","66 and older","higher vocational","","","",""
"True entirely","2009","66 and older","higher education","","","",""
"Tends to agree","2009","16-34 y.","in school","","","",""
"Tends to agree","2009","16-34 y.","inadequately","","","",""
"Tends to agree","2009","16-34 y.","general elemantary","","","",""
"Tends to agree","2009","16-34 y.","middle vocational","","","",""
"Tends to agree","2009","16-34 y.","vocational + Abi","","","",""
"Tends to agree","2009","16-34 y.","higher vocational","","","",""
"Tends to agree","2009","16-34 y.","higher education","","","",""
"Tends to agree","2009","35-65 y.","in school","","","",""
"Tends to agree","2009","35-65 y.","inadequately","","","",""
