"pli0083","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rarely","2005","Part Time","higher vocational","","","",""
"Rarely","2005","Part Time","higher education","","","",""
"Rarely","2005","Not Working","in school","","","",""
"Rarely","2005","Not Working","inadequately","","","",""
"Rarely","2005","Not Working","general elemantary","","","",""
"Rarely","2005","Not Working","middle vocational","","","",""
"Rarely","2005","Not Working","vocational + Abi","","","",""
"Rarely","2005","Not Working","higher vocational","","","",""
"Rarely","2005","Not Working","higher education","","","",""
"Never","2005","Full Time","in school","","","",""
"Never","2005","Full Time","inadequately","","","",""
"Never","2005","Full Time","general elemantary","","","",""
"Never","2005","Full Time","middle vocational","","","",""
"Never","2005","Full Time","vocational + Abi","","","",""
"Never","2005","Full Time","higher vocational","","","",""
"Never","2005","Full Time","higher education","","","",""
"Never","2005","Part Time","in school","","","",""
"Never","2005","Part Time","inadequately","","","",""
"Never","2005","Part Time","general elemantary","","","",""
"Never","2005","Part Time","middle vocational","","","",""
"Never","2005","Part Time","vocational + Abi","","","",""
"Never","2005","Part Time","higher vocational","","","",""
"Never","2005","Part Time","higher education","","","",""
"Never","2005","Not Working","in school","","","",""
"Never","2005","Not Working","inadequately","","","",""
"Never","2005","Not Working","general elemantary","","","",""
"Never","2005","Not Working","middle vocational","","","",""
"Never","2005","Not Working","vocational + Abi","","","",""
"Never","2005","Not Working","higher vocational","","","",""
"Never","2005","Not Working","higher education","","","",""
"Daily","2006","Full Time","in school","","","",""
"Daily","2006","Full Time","inadequately","","","",""
"Daily","2006","Full Time","general elemantary","","","",""
"Daily","2006","Full Time","middle vocational","","","",""
"Daily","2006","Full Time","vocational + Abi","","","",""
"Daily","2006","Full Time","higher vocational","","","",""
"Daily","2006","Full Time","higher education","","","",""
"Daily","2006","Part Time","in school","","","",""
"Daily","2006","Part Time","inadequately","","","",""
"Daily","2006","Part Time","general elemantary","","","",""
"Daily","2006","Part Time","middle vocational","","","",""
"Daily","2006","Part Time","vocational + Abi","","","",""
"Daily","2006","Part Time","higher vocational","","","",""
"Daily","2006","Part Time","higher education","","","",""
"Daily","2006","Not Working","in school","","","",""
"Daily","2006","Not Working","inadequately","","","",""
"Daily","2006","Not Working","general elemantary","","","",""
"Daily","2006","Not Working","middle vocational","","","",""
"Daily","2006","Not Working","vocational + Abi","","","",""
"Daily","2006","Not Working","higher vocational","","","",""
"Daily","2006","Not Working","higher education","","","",""
"Min 1x per week","2006","Full Time","in school","","","",""
"Min 1x per week","2006","Full Time","inadequately","","","",""
"Min 1x per week","2006","Full Time","general elemantary","","","",""
"Min 1x per week","2006","Full Time","middle vocational","","","",""
"Min 1x per week","2006","Full Time","vocational + Abi","","","",""
"Min 1x per week","2006","Full Time","higher vocational","","","",""
"Min 1x per week","2006","Full Time","higher education","","","",""
"Min 1x per week","2006","Part Time","in school","","","",""
"Min 1x per week","2006","Part Time","inadequately","","","",""
"Min 1x per week","2006","Part Time","general elemantary","","","",""
"Min 1x per week","2006","Part Time","middle vocational","","","",""
"Min 1x per week","2006","Part Time","vocational + Abi","","","",""
"Min 1x per week","2006","Part Time","higher vocational","","","",""
"Min 1x per week","2006","Part Time","higher education","","","",""
"Min 1x per week","2006","Not Working","in school","","","",""
"Min 1x per week","2006","Not Working","inadequately","","","",""
"Min 1x per week","2006","Not Working","general elemantary","","","",""
"Min 1x per week","2006","Not Working","middle vocational","","","",""
"Min 1x per week","2006","Not Working","vocational + Abi","","","",""
"Min 1x per week","2006","Not Working","higher vocational","","","",""
"Min 1x per week","2006","Not Working","higher education","","","",""
"Min 1x per month","2006","Full Time","in school","","","",""
"Min 1x per month","2006","Full Time","inadequately","","","",""
"Min 1x per month","2006","Full Time","general elemantary","","","",""
"Min 1x per month","2006","Full Time","middle vocational","","","",""
"Min 1x per month","2006","Full Time","vocational + Abi","","","",""
"Min 1x per month","2006","Full Time","higher vocational","","","",""
"Min 1x per month","2006","Full Time","higher education","","","",""
"Min 1x per month","2006","Part Time","in school","","","",""
"Min 1x per month","2006","Part Time","inadequately","","","",""
"Min 1x per month","2006","Part Time","general elemantary","","","",""
"Min 1x per month","2006","Part Time","middle vocational","","","",""
"Min 1x per month","2006","Part Time","vocational + Abi","","","",""
"Min 1x per month","2006","Part Time","higher vocational","","","",""
"Min 1x per month","2006","Part Time","higher education","","","",""
"Min 1x per month","2006","Not Working","in school","","","",""
"Min 1x per month","2006","Not Working","inadequately","","","",""
"Min 1x per month","2006","Not Working","general elemantary","","","",""
"Min 1x per month","2006","Not Working","middle vocational","","","",""
"Min 1x per month","2006","Not Working","vocational + Abi","","","",""
"Min 1x per month","2006","Not Working","higher vocational","","","",""
"Min 1x per month","2006","Not Working","higher education","","","",""
"Rarely","2006","Full Time","in school","","","",""
"Rarely","2006","Full Time","inadequately","","","",""
"Rarely","2006","Full Time","general elemantary","","","",""
"Rarely","2006","Full Time","middle vocational","","","",""
"Rarely","2006","Full Time","vocational + Abi","","","",""
"Rarely","2006","Full Time","higher vocational","","","",""
"Rarely","2006","Full Time","higher education","","","",""
"Rarely","2006","Part Time","in school","","","",""
"Rarely","2006","Part Time","inadequately","","","",""
"Rarely","2006","Part Time","general elemantary","","","",""
"Rarely","2006","Part Time","middle vocational","","","",""
"Rarely","2006","Part Time","vocational + Abi","","","",""
"Rarely","2006","Part Time","higher vocational","","","",""
"Rarely","2006","Part Time","higher education","","","",""
"Rarely","2006","Not Working","in school","","","",""
"Rarely","2006","Not Working","inadequately","","","",""
"Rarely","2006","Not Working","general elemantary","","","",""
"Rarely","2006","Not Working","middle vocational","","","",""
"Rarely","2006","Not Working","vocational + Abi","","","",""
"Rarely","2006","Not Working","higher vocational","","","",""
"Rarely","2006","Not Working","higher education","","","",""
"Never","2006","Full Time","in school","","","",""
"Never","2006","Full Time","inadequately","","","",""
"Never","2006","Full Time","general elemantary","","","",""
"Never","2006","Full Time","middle vocational","","","",""
"Never","2006","Full Time","vocational + Abi","","","",""
"Never","2006","Full Time","higher vocational","","","",""
"Never","2006","Full Time","higher education","","","",""
"Never","2006","Part Time","in school","","","",""
"Never","2006","Part Time","inadequately","","","",""
"Never","2006","Part Time","general elemantary","","","",""
"Never","2006","Part Time","middle vocational","","","",""
"Never","2006","Part Time","vocational + Abi","","","",""
"Never","2006","Part Time","higher vocational","","","",""
"Never","2006","Part Time","higher education","","","",""
"Never","2006","Not Working","in school","","","",""
"Never","2006","Not Working","inadequately","","","",""
"Never","2006","Not Working","general elemantary","","","",""
"Never","2006","Not Working","middle vocational","","","",""
"Never","2006","Not Working","vocational + Abi","","","",""
"Never","2006","Not Working","higher vocational","","","",""
"Never","2006","Not Working","higher education","","","",""
"Daily","2007","Full Time","in school","","","",""
"Daily","2007","Full Time","inadequately","","","",""
"Daily","2007","Full Time","general elemantary","","","",""
"Daily","2007","Full Time","middle vocational","","","",""
"Daily","2007","Full Time","vocational + Abi","","","",""
"Daily","2007","Full Time","higher vocational","","","",""
"Daily","2007","Full Time","higher education","","","",""
"Daily","2007","Part Time","in school","","","",""
"Daily","2007","Part Time","inadequately","","","",""
"Daily","2007","Part Time","general elemantary","","","",""
"Daily","2007","Part Time","middle vocational","","","",""
"Daily","2007","Part Time","vocational + Abi","","","",""
"Daily","2007","Part Time","higher vocational","","","",""
"Daily","2007","Part Time","higher education","","","",""
"Daily","2007","Not Working","in school","","","",""
"Daily","2007","Not Working","inadequately","","","",""
"Daily","2007","Not Working","general elemantary","","","",""
"Daily","2007","Not Working","middle vocational","","","",""
"Daily","2007","Not Working","vocational + Abi","","","",""
"Daily","2007","Not Working","higher vocational","","","",""
"Daily","2007","Not Working","higher education","","","",""
"Min 1x per week","2007","Full Time","in school","","","",""
"Min 1x per week","2007","Full Time","inadequately","","","",""
"Min 1x per week","2007","Full Time","general elemantary","","","",""
"Min 1x per week","2007","Full Time","middle vocational","","","",""
"Min 1x per week","2007","Full Time","vocational + Abi","","","",""
"Min 1x per week","2007","Full Time","higher vocational","","","",""
"Min 1x per week","2007","Full Time","higher education","","","",""
"Min 1x per week","2007","Part Time","in school","","","",""
"Min 1x per week","2007","Part Time","inadequately","","","",""
"Min 1x per week","2007","Part Time","general elemantary","","","",""
"Min 1x per week","2007","Part Time","middle vocational","","","",""
"Min 1x per week","2007","Part Time","vocational + Abi","","","",""
"Min 1x per week","2007","Part Time","higher vocational","","","",""
"Min 1x per week","2007","Part Time","higher education","","","",""
"Min 1x per week","2007","Not Working","in school","","","",""
"Min 1x per week","2007","Not Working","inadequately","","","",""
"Min 1x per week","2007","Not Working","general elemantary","","","",""
"Min 1x per week","2007","Not Working","middle vocational","","","",""
"Min 1x per week","2007","Not Working","vocational + Abi","","","",""
"Min 1x per week","2007","Not Working","higher vocational","","","",""
"Min 1x per week","2007","Not Working","higher education","","","",""
"Min 1x per month","2007","Full Time","in school","","","",""
"Min 1x per month","2007","Full Time","inadequately","","","",""
"Min 1x per month","2007","Full Time","general elemantary","","","",""
"Min 1x per month","2007","Full Time","middle vocational","","","",""
"Min 1x per month","2007","Full Time","vocational + Abi","","","",""
"Min 1x per month","2007","Full Time","higher vocational","","","",""
"Min 1x per month","2007","Full Time","higher education","","","",""
"Min 1x per month","2007","Part Time","in school","","","",""
"Min 1x per month","2007","Part Time","inadequately","","","",""
"Min 1x per month","2007","Part Time","general elemantary","","","",""
"Min 1x per month","2007","Part Time","middle vocational","","","",""
"Min 1x per month","2007","Part Time","vocational + Abi","","","",""
"Min 1x per month","2007","Part Time","higher vocational","","","",""
"Min 1x per month","2007","Part Time","higher education","","","",""
"Min 1x per month","2007","Not Working","in school","","","",""
"Min 1x per month","2007","Not Working","inadequately","","","",""
"Min 1x per month","2007","Not Working","general elemantary","","","",""
"Min 1x per month","2007","Not Working","middle vocational","","","",""
"Min 1x per month","2007","Not Working","vocational + Abi","","","",""
"Min 1x per month","2007","Not Working","higher vocational","","","",""
"Min 1x per month","2007","Not Working","higher education","","","",""
"Rarely","2007","Full Time","in school","","","",""
"Rarely","2007","Full Time","inadequately","","","",""
"Rarely","2007","Full Time","general elemantary","","","",""
"Rarely","2007","Full Time","middle vocational","","","",""
"Rarely","2007","Full Time","vocational + Abi","","","",""
"Rarely","2007","Full Time","higher vocational","","","",""
"Rarely","2007","Full Time","higher education","","","",""
"Rarely","2007","Part Time","in school","","","",""
"Rarely","2007","Part Time","inadequately","","","",""
"Rarely","2007","Part Time","general elemantary","","","",""
"Rarely","2007","Part Time","middle vocational","","","",""
"Rarely","2007","Part Time","vocational + Abi","","","",""
"Rarely","2007","Part Time","higher vocational","","","",""
"Rarely","2007","Part Time","higher education","","","",""
"Rarely","2007","Not Working","in school","","","",""
"Rarely","2007","Not Working","inadequately","","","",""
"Rarely","2007","Not Working","general elemantary","","","",""
"Rarely","2007","Not Working","middle vocational","","","",""
"Rarely","2007","Not Working","vocational + Abi","","","",""
"Rarely","2007","Not Working","higher vocational","","","",""
"Rarely","2007","Not Working","higher education","","","",""
"Never","2007","Full Time","in school","","","",""
"Never","2007","Full Time","inadequately","","","",""
"Never","2007","Full Time","general elemantary","","","",""
"Never","2007","Full Time","middle vocational","","","",""
"Never","2007","Full Time","vocational + Abi","","","",""
"Never","2007","Full Time","higher vocational","","","",""
"Never","2007","Full Time","higher education","","","",""
"Never","2007","Part Time","in school","","","",""
"Never","2007","Part Time","inadequately","","","",""
"Never","2007","Part Time","general elemantary","","","",""
"Never","2007","Part Time","middle vocational","","","",""
"Never","2007","Part Time","vocational + Abi","","","",""
"Never","2007","Part Time","higher vocational","","","",""
"Never","2007","Part Time","higher education","","","",""
"Never","2007","Not Working","in school","","","",""
"Never","2007","Not Working","inadequately","","","",""
"Never","2007","Not Working","general elemantary","","","",""
"Never","2007","Not Working","middle vocational","","","",""
"Never","2007","Not Working","vocational + Abi","","","",""
"Never","2007","Not Working","higher vocational","","","",""
"Never","2007","Not Working","higher education","","","",""
"Daily","2008","Full Time","in school","","","",""
"Daily","2008","Full Time","inadequately","36","0.812555733967534","0.690071991671769","0.9350394762633"
"Daily","2008","Full Time","general elemantary","362","0.871856480734616","0.839965880819027","0.903747080650205"
"Daily","2008","Full Time","middle vocational","3008","0.82264063536879","0.810173480020297","0.835107790717284"
"Daily","2008","Full Time","vocational + Abi","389","0.786450495096774","0.750952968761185","0.821948021432362"
"Daily","2008","Full Time","higher vocational","529","0.798420255673768","0.767997462988607","0.828843048358928"
"Daily","2008","Full Time","higher education","1501","0.675596495233264","0.655784833439303","0.695408157027225"
"Daily","2008","Part Time","in school","51","0.839296940105404","0.749320667701483","0.929273212509324"
"Daily","2008","Part Time","inadequately","27","","",""
"Daily","2008","Part Time","general elemantary","359","0.893443247933924","0.863540547523417","0.923345948344431"
"Daily","2008","Part Time","middle vocational","1938","0.831638109587306","0.816329144448333","0.846947074726278"
"Daily","2008","Part Time","vocational + Abi","249","0.803345066243647","0.760264866981327","0.846425265505968"
"Daily","2008","Part Time","higher vocational","238","0.849912023939392","0.809086255957886","0.890737791920898"
"Daily","2008","Part Time","higher education","645","0.700205093603181","0.670205260134361","0.730204927072"
"Daily","2008","Not Working","in school","229","0.798451449075693","0.752040415596167","0.844862482555219"
"Daily","2008","Not Working","inadequately","106","0.857080622532588","0.793390000195047","0.920771244870128"
"Daily","2008","Not Working","general elemantary","1110","0.920143644677249","0.904838511059476","0.935448778295022"
"Daily","2008","Not Working","middle vocational","3494","0.905366576390505","0.896115804844875","0.914617347936135"
"Daily","2008","Not Working","vocational + Abi","214","0.865885837817462","0.824141675827271","0.907629999807652"
"Daily","2008","Not Working","higher vocational","423","0.897553556858949","0.869812667723743","0.925294445994154"
"Daily","2008","Not Working","higher education","1015","0.868713136686562","0.849262104971088","0.888164168402037"
"Min 1x per week","2008","Full Time","in school","1","","",""
"Min 1x per week","2008","Full Time","inadequately","2","","",""
"Min 1x per week","2008","Full Time","general elemantary","42","0.0956102400421069","0.0675544897174023","0.123665990366811"
"Min 1x per week","2008","Full Time","middle vocational","434","0.126976470685999","0.116109466607698","0.137843474764299"
"Min 1x per week","2008","Full Time","vocational + Abi","98","0.170030756888184","0.137491483266817","0.202570030509552"
"Min 1x per week","2008","Full Time","higher vocational","104","0.157588571482607","0.129958351402765","0.185218791562449"
"Min 1x per week","2008","Full Time","higher education","472","0.236258799621288","0.218282448221887","0.25423515102069"
"Min 1x per week","2008","Part Time","in school","10","","",""
"Min 1x per week","2008","Part Time","inadequately","1","","",""
"Min 1x per week","2008","Part Time","general elemantary","29","","",""
"Min 1x per week","2008","Part Time","middle vocational","258","0.125554735444192","0.111998484180574","0.13911098670781"
"Min 1x per week","2008","Part Time","vocational + Abi","60","0.155394398145509","0.116128198277669","0.194660598013348"
"Min 1x per week","2008","Part Time","higher vocational","43","0.115521661393305","0.0789832434193605","0.15206007936725"
"Min 1x per week","2008","Part Time","higher education","197","0.222812680224103","0.195565165827699","0.250060194620507"
"Min 1x per week","2008","Not Working","in school","49","0.168753617367434","0.125422631286102","0.212084603448765"
"Min 1x per week","2008","Not Working","inadequately","2","","",""
"Min 1x per week","2008","Not Working","general elemantary","55","0.0427412910177857","0.0313205824688646","0.0541619995667068"
"Min 1x per week","2008","Not Working","middle vocational","197","0.0482273302703703","0.041456270045723","0.0549983904950176"
"Min 1x per week","2008","Not Working","vocational + Abi","30","0.10035495024408","0.0635477227314226","0.137162177756738"
"Min 1x per week","2008","Not Working","higher vocational","23","","",""
"Min 1x per week","2008","Not Working","higher education","93","0.0717155604782755","0.0568547996344875","0.0865763213220635"
"Min 1x per month","2008","Full Time","in school","","","",""
"Min 1x per month","2008","Full Time","inadequately","","","",""
"Min 1x per month","2008","Full Time","general elemantary","7","","",""
"Min 1x per month","2008","Full Time","middle vocational","54","0.015506558620673","0.0114738266700402","0.0195392905713059"
"Min 1x per month","2008","Full Time","vocational + Abi","11","","",""
"Min 1x per month","2008","Full Time","higher vocational","8","","",""
"Min 1x per month","2008","Full Time","higher education","52","0.0347299811912363","0.026981597373521","0.0424783650089516"
"Min 1x per month","2008","Part Time","in school","3","","",""
"Min 1x per month","2008","Part Time","inadequately","1","","",""
"Min 1x per month","2008","Part Time","general elemantary","8","","",""
"Min 1x per month","2008","Part Time","middle vocational","25","","",""
"Min 1x per month","2008","Part Time","vocational + Abi","4","","",""
"Min 1x per month","2008","Part Time","higher vocational","3","","",""
"Min 1x per month","2008","Part Time","higher education","20","","",""
"Min 1x per month","2008","Not Working","in school","3","","",""
"Min 1x per month","2008","Not Working","inadequately","","","",""
"Min 1x per month","2008","Not Working","general elemantary","7","","",""
"Min 1x per month","2008","Not Working","middle vocational","52","0.0144796732981918","0.0107043371558939","0.0182550094404898"
"Min 1x per month","2008","Not Working","vocational + Abi","3","","",""
"Min 1x per month","2008","Not Working","higher vocational","4","","",""
"Min 1x per month","2008","Not Working","higher education","6","","",""
"Rarely","2008","Full Time","in school","","","",""
"Rarely","2008","Full Time","inadequately","1","","",""
"Rarely","2008","Full Time","general elemantary","9","","",""
"Rarely","2008","Full Time","middle vocational","83","0.0260285470765286","0.0208317793404884","0.0312253148125688"
"Rarely","2008","Full Time","vocational + Abi","12","","",""
"Rarely","2008","Full Time","higher vocational","25","","",""
"Rarely","2008","Full Time","higher education","83","0.0301889244604741","0.0229478696823152","0.0374299792386331"
"Rarely","2008","Part Time","in school","","","",""
"Rarely","2008","Part Time","inadequately","1","","",""
"Rarely","2008","Part Time","general elemantary","8","","",""
"Rarely","2008","Part Time","middle vocational","55","0.0226341523012956","0.0165490561820805","0.0287192484205107"
"Rarely","2008","Part Time","vocational + Abi","14","","",""
"Rarely","2008","Part Time","higher vocational","9","","",""
"Rarely","2008","Part Time","higher education","22","","",""
"Rarely","2008","Not Working","in school","3","","",""
"Rarely","2008","Not Working","inadequately","4","","",""
"Rarely","2008","Not Working","general elemantary","15","","",""
"Rarely","2008","Not Working","middle vocational","51","0.0145851356686256","0.010796278425561","0.0183739929116903"
"Rarely","2008","Not Working","vocational + Abi","3","","",""
"Rarely","2008","Not Working","higher vocational","4","","",""
"Rarely","2008","Not Working","higher education","29","","",""
"Never","2008","Full Time","in school","","","",""
"Never","2008","Full Time","inadequately","","","",""
"Never","2008","Full Time","general elemantary","2","","",""
"Never","2008","Full Time","middle vocational","27","","",""
"Never","2008","Full Time","vocational + Abi","2","","",""
"Never","2008","Full Time","higher vocational","2","","",""
"Never","2008","Full Time","higher education","37","0.0232257994937371","0.0168517288998151","0.029599870087659"
"Never","2008","Part Time","in school","","","",""
"Never","2008","Part Time","inadequately","1","","",""
"Never","2008","Part Time","general elemantary","5","","",""
"Never","2008","Part Time","middle vocational","19","","",""
"Never","2008","Part Time","vocational + Abi","","","",""
"Never","2008","Part Time","higher vocational","1","","",""
"Never","2008","Part Time","higher education","12","","",""
"Never","2008","Not Working","in school","3","","",""
"Never","2008","Not Working","inadequately","4","","",""
"Never","2008","Not Working","general elemantary","18","","",""
"Never","2008","Not Working","middle vocational","52","0.0173412843723072","0.0132157003510064","0.0214668683936079"
"Never","2008","Not Working","vocational + Abi","6","","",""
"Never","2008","Not Working","higher vocational","5","","",""
"Never","2008","Not Working","higher education","15","","",""
"Daily","2009","Full Time","in school","","","",""
"Daily","2009","Full Time","inadequately","","","",""
"Daily","2009","Full Time","general elemantary","","","",""
"Daily","2009","Full Time","middle vocational","","","",""
"Daily","2009","Full Time","vocational + Abi","","","",""
"Daily","2009","Full Time","higher vocational","","","",""
"Daily","2009","Full Time","higher education","","","",""
"Daily","2009","Part Time","in school","","","",""
"Daily","2009","Part Time","inadequately","","","",""
"Daily","2009","Part Time","general elemantary","","","",""
"Daily","2009","Part Time","middle vocational","","","",""
"Daily","2009","Part Time","vocational + Abi","","","",""
"Daily","2009","Part Time","higher vocational","","","",""
"Daily","2009","Part Time","higher education","","","",""
"Daily","2009","Not Working","in school","","","",""
"Daily","2009","Not Working","inadequately","","","",""
"Daily","2009","Not Working","general elemantary","","","",""
"Daily","2009","Not Working","middle vocational","","","",""
"Daily","2009","Not Working","vocational + Abi","","","",""
"Daily","2009","Not Working","higher vocational","","","",""
"Daily","2009","Not Working","higher education","","","",""
"Min 1x per week","2009","Full Time","in school","","","",""
"Min 1x per week","2009","Full Time","inadequately","","","",""
"Min 1x per week","2009","Full Time","general elemantary","","","",""
"Min 1x per week","2009","Full Time","middle vocational","","","",""
"Min 1x per week","2009","Full Time","vocational + Abi","","","",""
"Min 1x per week","2009","Full Time","higher vocational","","","",""
"Min 1x per week","2009","Full Time","higher education","","","",""
"Min 1x per week","2009","Part Time","in school","","","",""
"Min 1x per week","2009","Part Time","inadequately","","","",""
"Min 1x per week","2009","Part Time","general elemantary","","","",""
"Min 1x per week","2009","Part Time","middle vocational","","","",""
"Min 1x per week","2009","Part Time","vocational + Abi","","","",""
"Min 1x per week","2009","Part Time","higher vocational","","","",""
"Min 1x per week","2009","Part Time","higher education","","","",""
"Min 1x per week","2009","Not Working","in school","","","",""
"Min 1x per week","2009","Not Working","inadequately","","","",""
"Min 1x per week","2009","Not Working","general elemantary","","","",""
"Min 1x per week","2009","Not Working","middle vocational","","","",""
"Min 1x per week","2009","Not Working","vocational + Abi","","","",""
"Min 1x per week","2009","Not Working","higher vocational","","","",""
"Min 1x per week","2009","Not Working","higher education","","","",""
"Min 1x per month","2009","Full Time","in school","","","",""
"Min 1x per month","2009","Full Time","inadequately","","","",""
"Min 1x per month","2009","Full Time","general elemantary","","","",""
"Min 1x per month","2009","Full Time","middle vocational","","","",""
"Min 1x per month","2009","Full Time","vocational + Abi","","","",""
"Min 1x per month","2009","Full Time","higher vocational","","","",""
"Min 1x per month","2009","Full Time","higher education","","","",""
"Min 1x per month","2009","Part Time","in school","","","",""
"Min 1x per month","2009","Part Time","inadequately","","","",""
"Min 1x per month","2009","Part Time","general elemantary","","","",""
"Min 1x per month","2009","Part Time","middle vocational","","","",""
"Min 1x per month","2009","Part Time","vocational + Abi","","","",""
"Min 1x per month","2009","Part Time","higher vocational","","","",""
"Min 1x per month","2009","Part Time","higher education","","","",""
"Min 1x per month","2009","Not Working","in school","","","",""
"Min 1x per month","2009","Not Working","inadequately","","","",""
"Min 1x per month","2009","Not Working","general elemantary","","","",""
"Min 1x per month","2009","Not Working","middle vocational","","","",""
"Min 1x per month","2009","Not Working","vocational + Abi","","","",""
"Min 1x per month","2009","Not Working","higher vocational","","","",""
"Min 1x per month","2009","Not Working","higher education","","","",""
"Rarely","2009","Full Time","in school","","","",""
"Rarely","2009","Full Time","inadequately","","","",""
"Rarely","2009","Full Time","general elemantary","","","",""
"Rarely","2009","Full Time","middle vocational","","","",""
"Rarely","2009","Full Time","vocational + Abi","","","",""
"Rarely","2009","Full Time","higher vocational","","","",""
"Rarely","2009","Full Time","higher education","","","",""
"Rarely","2009","Part Time","in school","","","",""
"Rarely","2009","Part Time","inadequately","","","",""
"Rarely","2009","Part Time","general elemantary","","","",""
"Rarely","2009","Part Time","middle vocational","","","",""
"Rarely","2009","Part Time","vocational + Abi","","","",""
"Rarely","2009","Part Time","higher vocational","","","",""
"Rarely","2009","Part Time","higher education","","","",""
"Rarely","2009","Not Working","in school","","","",""
"Rarely","2009","Not Working","inadequately","","","",""
"Rarely","2009","Not Working","general elemantary","","","",""
"Rarely","2009","Not Working","middle vocational","","","",""
"Rarely","2009","Not Working","vocational + Abi","","","",""
"Rarely","2009","Not Working","higher vocational","","","",""
"Rarely","2009","Not Working","higher education","","","",""
"Never","2009","Full Time","in school","","","",""
"Never","2009","Full Time","inadequately","","","",""
"Never","2009","Full Time","general elemantary","","","",""
"Never","2009","Full Time","middle vocational","","","",""
"Never","2009","Full Time","vocational + Abi","","","",""
"Never","2009","Full Time","higher vocational","","","",""
"Never","2009","Full Time","higher education","","","",""
"Never","2009","Part Time","in school","","","",""
"Never","2009","Part Time","inadequately","","","",""
"Never","2009","Part Time","general elemantary","","","",""
"Never","2009","Part Time","middle vocational","","","",""
"Never","2009","Part Time","vocational + Abi","","","",""
"Never","2009","Part Time","higher vocational","","","",""
"Never","2009","Part Time","higher education","","","",""
"Never","2009","Not Working","in school","","","",""
"Never","2009","Not Working","inadequately","","","",""
"Never","2009","Not Working","general elemantary","","","",""
"Never","2009","Not Working","middle vocational","","","",""
"Never","2009","Not Working","vocational + Abi","","","",""
"Never","2009","Not Working","higher vocational","","","",""
"Never","2009","Not Working","higher education","","","",""
"Daily","2010","Full Time","in school","","","",""
"Daily","2010","Full Time","inadequately","","","",""
"Daily","2010","Full Time","general elemantary","","","",""
"Daily","2010","Full Time","middle vocational","","","",""
"Daily","2010","Full Time","vocational + Abi","","","",""
"Daily","2010","Full Time","higher vocational","","","",""
"Daily","2010","Full Time","higher education","","","",""
"Daily","2010","Part Time","in school","","","",""
"Daily","2010","Part Time","inadequately","","","",""
"Daily","2010","Part Time","general elemantary","","","",""
"Daily","2010","Part Time","middle vocational","","","",""
"Daily","2010","Part Time","vocational + Abi","","","",""
"Daily","2010","Part Time","higher vocational","","","",""
"Daily","2010","Part Time","higher education","","","",""
"Daily","2010","Not Working","in school","","","",""
"Daily","2010","Not Working","inadequately","","","",""
"Daily","2010","Not Working","general elemantary","","","",""
"Daily","2010","Not Working","middle vocational","","","",""
"Daily","2010","Not Working","vocational + Abi","","","",""
"Daily","2010","Not Working","higher vocational","","","",""
"Daily","2010","Not Working","higher education","","","",""
"Min 1x per week","2010","Full Time","in school","","","",""
"Min 1x per week","2010","Full Time","inadequately","","","",""
"Min 1x per week","2010","Full Time","general elemantary","","","",""
"Min 1x per week","2010","Full Time","middle vocational","","","",""
"Min 1x per week","2010","Full Time","vocational + Abi","","","",""
"Min 1x per week","2010","Full Time","higher vocational","","","",""
"Min 1x per week","2010","Full Time","higher education","","","",""
"Min 1x per week","2010","Part Time","in school","","","",""
"Min 1x per week","2010","Part Time","inadequately","","","",""
"Min 1x per week","2010","Part Time","general elemantary","","","",""
"Min 1x per week","2010","Part Time","middle vocational","","","",""
"Min 1x per week","2010","Part Time","vocational + Abi","","","",""
"Min 1x per week","2010","Part Time","higher vocational","","","",""
"Min 1x per week","2010","Part Time","higher education","","","",""
"Min 1x per week","2010","Not Working","in school","","","",""
"Min 1x per week","2010","Not Working","inadequately","","","",""
"Min 1x per week","2010","Not Working","general elemantary","","","",""
"Min 1x per week","2010","Not Working","middle vocational","","","",""
"Min 1x per week","2010","Not Working","vocational + Abi","","","",""
"Min 1x per week","2010","Not Working","higher vocational","","","",""
"Min 1x per week","2010","Not Working","higher education","","","",""
"Min 1x per month","2010","Full Time","in school","","","",""
"Min 1x per month","2010","Full Time","inadequately","","","",""
"Min 1x per month","2010","Full Time","general elemantary","","","",""
"Min 1x per month","2010","Full Time","middle vocational","","","",""
"Min 1x per month","2010","Full Time","vocational + Abi","","","",""
"Min 1x per month","2010","Full Time","higher vocational","","","",""
"Min 1x per month","2010","Full Time","higher education","","","",""
"Min 1x per month","2010","Part Time","in school","","","",""
"Min 1x per month","2010","Part Time","inadequately","","","",""
"Min 1x per month","2010","Part Time","general elemantary","","","",""
"Min 1x per month","2010","Part Time","middle vocational","","","",""
"Min 1x per month","2010","Part Time","vocational + Abi","","","",""
"Min 1x per month","2010","Part Time","higher vocational","","","",""
"Min 1x per month","2010","Part Time","higher education","","","",""
"Min 1x per month","2010","Not Working","in school","","","",""
"Min 1x per month","2010","Not Working","inadequately","","","",""
"Min 1x per month","2010","Not Working","general elemantary","","","",""
"Min 1x per month","2010","Not Working","middle vocational","","","",""
"Min 1x per month","2010","Not Working","vocational + Abi","","","",""
"Min 1x per month","2010","Not Working","higher vocational","","","",""
"Min 1x per month","2010","Not Working","higher education","","","",""
"Rarely","2010","Full Time","in school","","","",""
"Rarely","2010","Full Time","inadequately","","","",""
"Rarely","2010","Full Time","general elemantary","","","",""
"Rarely","2010","Full Time","middle vocational","","","",""
