"plh0110","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","2015","66 and older","no migration background","","","",""
"Quite unimportant","2015","66 and older","direct migration background","","","",""
"Quite unimportant","2015","66 and older","indirect migration background","","","",""
"Very important","2016","16-34 y.","no migration background","1285","0.338889754525361","0.322839718311668","0.354939790739054"
"Very important","2016","16-34 y.","direct migration background","845","0.549456751430108","0.52320589069701","0.575707612163206"
"Very important","2016","16-34 y.","indirect migration background","389","0.404078104873281","0.372036591077737","0.436119618668825"
"Very important","2016","35-65 y.","no migration background","5803","0.485316460188047","0.475572856560818","0.495060063815277"
"Very important","2016","35-65 y.","direct migration background","2110","0.627863533272617","0.610795401518917","0.644931665026316"
"Very important","2016","35-65 y.","indirect migration background","426","0.499941417722892","0.461650353012883","0.538232482432901"
"Very important","2016","66 and older","no migration background","2096","0.459085368305728","0.444110588725376","0.474060147886081"
"Very important","2016","66 and older","direct migration background","219","0.509680344678469","0.460381341539958","0.55897934781698"
"Very important","2016","66 and older","indirect migration background","1","","",""
"Important","2016","16-34 y.","no migration background","1155","0.346394167376718","0.33025975703258","0.362528577720856"
"Important","2016","16-34 y.","direct migration background","356","0.272741485172645","0.249243611984078","0.296239358361211"
"Important","2016","16-34 y.","indirect migration background","295","0.337694728299315","0.306814753164357","0.368574703434272"
"Important","2016","35-65 y.","no migration background","2991","0.297935771504356","0.28901942975916","0.306852113249552"
"Important","2016","35-65 y.","direct migration background","766","0.274697701802593","0.25893650174275","0.290458901862437"
"Important","2016","35-65 y.","indirect migration background","158","0.261839246642854","0.228171016450173","0.295507476835534"
"Important","2016","66 and older","no migration background","1676","0.406384104910237","0.391624645012474","0.421143564807999"
"Important","2016","66 and older","direct migration background","141","0.383565335970078","0.33561267131152","0.431518000628636"
"Important","2016","66 and older","indirect migration background","3","","",""
"Less important","2016","16-34 y.","no migration background","663","0.230800839186299","0.216513612157638","0.24508806621496"
"Less important","2016","16-34 y.","direct migration background","139","0.140045271694384","0.121735599567768","0.158354943821001"
"Less important","2016","16-34 y.","indirect migration background","155","0.192874607359613","0.167111767833293","0.218637446885933"
"Less important","2016","35-65 y.","no migration background","799","0.12475804805772","0.11831583169158","0.131200264423861"
"Less important","2016","35-65 y.","direct migration background","135","0.0682092872188776","0.0593073774843924","0.0771111969533628"
"Less important","2016","35-65 y.","indirect migration background","42","0.155211632662942","0.127480759964123","0.18294250536176"
"Less important","2016","66 and older","no migration background","253","0.0688755559532837","0.0612655364300042","0.0764855754765633"
"Less important","2016","66 and older","direct migration background","20","","",""
"Less important","2016","66 and older","indirect migration background","","","",""
"Quite unimportant","2016","16-34 y.","no migration background","238","0.0839152389116219","0.0745137183484047","0.093316759474839"
"Quite unimportant","2016","16-34 y.","direct migration background","40","0.0377564917028625","0.0276999916695948","0.0478129917361302"
"Quite unimportant","2016","16-34 y.","indirect migration background","62","0.0653525594677914","0.0492148866359006","0.0814902322996821"
"Quite unimportant","2016","35-65 y.","no migration background","514","0.0919897202498761","0.0863552642748071","0.097624176224945"
"Quite unimportant","2016","35-65 y.","direct migration background","70","0.0292294777059123","0.0232814763394493","0.0351774790723754"
"Quite unimportant","2016","35-65 y.","indirect migration background","29","","",""
"Quite unimportant","2016","66 and older","no migration background","229","0.065654970830751","0.0582121631983631","0.073097778463139"
"Quite unimportant","2016","66 and older","direct migration background","15","","",""
"Quite unimportant","2016","66 and older","indirect migration background","","","",""
