"pli0081","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"Daily","2003","Couple + C. LE and GT 16","Male","51","0.0572234767271304","0.0423275971419062","0.0721193563123546","1"
"Daily","2003","Couple + C. GT 16 ","Female","121","0.0598301246524271","0.049066171658146","0.0705940776467081","1"
"Daily","2003","Couple + C. GT 16 ","Male","91","0.0416943047478342","0.0330853892618519","0.0503032202338166","1"
"Daily","2003","Couple + C. LE and GT 16","Female","59","0.0652948690250005","0.0491727670749939","0.0814169709750071","1"
"Min 1x per month","2003","1-pers.-HH","Female","435","0.243014574825368","0.222691799975866","0.263337349674871","3"
"Min 1x per month","2003","1-pers.-HH","Male","332","0.257682380510335","0.233600132201632","0.281764628819038","3"
"Min 1x per month","2003","(Married) couple without C. ","Male","1199","0.325444957559666","0.31020714450495","0.340682770614383","3"
"Min 1x per month","2003","Single parent ","Male","84","0.24540372989075","0.200191453299093","0.290616006482407","3"
"Min 1x per month","2003","(Married) couple without C. ","Female","1105","0.29030806136081","0.275620871161966","0.304995251559654","3"
"Min 1x per month","2003","Single parent ","Female","192","0.243178508786147","0.212798140819428","0.273558876752865","3"
"Min 1x per month","2003","Couple + C. LE 16 ","Female","620","0.287150482533589","0.268283435231855","0.306017529835324","3"
"Min 1x per month","2003","Couple + C. LE 16 ","Male","706","0.336012301440245","0.316055792873461","0.355968810007029","3"
"Min 1x per month","2003","Couple + C. GT 16 ","Male","735","0.341667847069937","0.321241879860222","0.362093814279652","3"
"Min 1x per month","2003","Couple + C. GT 16 ","Female","629","0.331146477689207","0.309787313600345","0.352505641778069","3"
"Min 1x per month","2003","Couple + C. LE and GT 16","Male","342","0.334820069313502","0.304554422297101","0.365085716329903","3"
"Min 1x per month","2003","Couple + C. LE and GT 16","Female","290","0.330034408069397","0.299347673158359","0.360721142980435","3"
"Min 1x per week","2003","1-pers.-HH","Male","483","0.378584522101276","0.351877083175279","0.405291961027273","2"
"Min 1x per week","2003","1-pers.-HH","Female","695","0.404509918267784","0.381254457979943","0.427765378555625","2"
"Min 1x per week","2003","(Married) couple without C. ","Male","1406","0.369547869665116","0.353850149571519","0.385245589758713","2"
"Min 1x per week","2003","(Married) couple without C. ","Female","1550","0.413315430373475","0.397381703160472","0.429249157586478","2"
"Min 1x per week","2003","Single parent ","Male","124","0.34261058326173","0.292748524036684","0.392472642486775","2"
"Min 1x per week","2003","Single parent ","Female","292","0.362206123723633","0.328169084665292","0.396243162781973","2"
"Min 1x per week","2003","Couple + C. LE 16 ","Male","934","0.430266017651832","0.40934746930965","0.451184565994014","2"
"Min 1x per week","2003","Couple + C. LE 16 ","Female","1049","0.469317747720229","0.448506361747415","0.490129133693044","2"
"Min 1x per week","2003","Couple + C. GT 16 ","Male","681","0.337309456333922","0.316947116249476","0.357671796418367","2"
"Min 1x per week","2003","Couple + C. GT 16 ","Female","682","0.374803712508579","0.352834281449031","0.396773143568127","2"
"Min 1x per week","2003","Couple + C. LE and GT 16","Female","330","0.358173312751368","0.326883690528466","0.389462934974271","2"
"Min 1x per week","2003","Couple + C. LE and GT 16","Male","298","0.327131011824221","0.297042495872872","0.357219527775571","2"
"Never","2003","(Married) couple without C. ","Female","68","0.0208206208856747","0.0162005120877804","0.025440729683569","5"
"Never","2003","1-pers.-HH","Female","71","0.0452571001376723","0.0354077026052995","0.0551064976700451","5"
"Never","2003","(Married) couple without C. ","Male","88","0.0288284454872196","0.0233867559544624","0.0342701350199767","5"
"Never","2003","1-pers.-HH","Male","72","0.0685409001973337","0.0546280348948","0.0824537654998673","5"
"Never","2003","Single parent ","Male","13","","","","5"
"Never","2003","Single parent ","Female","26","","","","5"
"Never","2003","Couple + C. LE 16 ","Male","22","","","","5"
"Never","2003","Couple + C. LE 16 ","Female","22","","","","5"
"Never","2003","Couple + C. GT 16 ","Male","46","0.0307182427838512","0.0232866612768989","0.0381498242908035","5"
"Never","2003","Couple + C. GT 16 ","Female","32","0.0340286476453315","0.0258002903552105","0.0422570049354525","5"
"Never","2003","Couple + C. LE and GT 16","Male","32","0.0492675850478157","0.0353877456478459","0.0631474244477854","5"
"Never","2003","Couple + C. LE and GT 16","Female","19","","","","5"
"Rarely","2003","1-pers.-HH","Male","288","0.229836319479131","0.206669808572417","0.253002830385844","4"
"Rarely","2003","1-pers.-HH","Female","313","0.199734465707326","0.180790685382649","0.218678246032003","4"
"Rarely","2003","(Married) couple without C. ","Male","716","0.211246156950317","0.1979709798474","0.224521334053234","4"
"Rarely","2003","(Married) couple without C. ","Female","671","0.203549393197894","0.1905210687643","0.216577717631488","4"
"Rarely","2003","Single parent ","Female","176","0.243580166439559","0.213182788622673","0.273977544256444","4"
"Rarely","2003","Single parent ","Male","104","0.299748289803885","0.25161296406532","0.347883615542449","4"
"Rarely","2003","Couple + C. GT 16 ","Female","401","0.200191037504455","0.1820306913925","0.218351383616411","4"
"Rarely","2003","Couple + C. GT 16 ","Male","518","0.248610149064456","0.229995702397076","0.267224595731836","4"
"Rarely","2003","Couple + C. LE 16 ","Male","386","0.170178488271142","0.154301371725394","0.18605560481689","4"
"Rarely","2003","Couple + C. LE 16 ","Female","303","0.141490527708808","0.126956484001098","0.156024571416517","4"
"Rarely","2003","Couple + C. LE and GT 16","Male","211","0.231557857087331","0.204505195423062","0.2586105187516","4"
"Rarely","2003","Couple + C. LE and GT 16","Female","204","0.221609499263303","0.194505225693612","0.248713772832994","4"
"Daily","2004","1-pers.-HH","Male","","","","","1"
"Daily","2004","1-pers.-HH","Female","","","","","1"
"Daily","2004","(Married) couple without C. ","Male","","","","","1"
"Daily","2004","(Married) couple without C. ","Female","","","","","1"
"Daily","2004","Single parent ","Male","","","","","1"
"Daily","2004","Single parent ","Female","","","","","1"
"Daily","2004","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2004","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2004","Couple + C. GT 16 ","Male","","","","","1"
"Daily","2004","Couple + C. LE and GT 16","Male","","","","","1"
"Daily","2004","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2004","Couple + C. LE and GT 16","Female","","","","","1"
"Min 1x per month","2004","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2004","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2004","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2004","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2004","Single parent ","Male","","","","","3"
"Min 1x per month","2004","Single parent ","Female","","","","","3"
"Min 1x per month","2004","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2004","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","2004","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2004","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2004","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per month","2004","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per week","2004","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2004","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2004","Single parent ","Female","","","","","2"
"Min 1x per week","2004","Single parent ","Male","","","","","2"
"Min 1x per week","2004","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2004","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2004","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","2004","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","2004","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","2004","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","2004","Couple + C. LE and GT 16","Male","","","","","2"
"Min 1x per week","2004","Couple + C. LE and GT 16","Female","","","","","2"
"Never","2004","1-pers.-HH","Male","","","","","5"
"Never","2004","1-pers.-HH","Female","","","","","5"
"Never","2004","(Married) couple without C. ","Female","","","","","5"
"Never","2004","(Married) couple without C. ","Male","","","","","5"
"Never","2004","Single parent ","Male","","","","","5"
"Never","2004","Single parent ","Female","","","","","5"
"Never","2004","Couple + C. LE 16 ","Male","","","","","5"
"Never","2004","Couple + C. LE 16 ","Female","","","","","5"
"Never","2004","Couple + C. GT 16 ","Male","","","","","5"
"Never","2004","Couple + C. GT 16 ","Female","","","","","5"
"Never","2004","Couple + C. LE and GT 16","Male","","","","","5"
"Never","2004","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","2004","1-pers.-HH","Male","","","","","4"
"Rarely","2004","1-pers.-HH","Female","","","","","4"
"Rarely","2004","(Married) couple without C. ","Male","","","","","4"
"Rarely","2004","(Married) couple without C. ","Female","","","","","4"
"Rarely","2004","Single parent ","Male","","","","","4"
"Rarely","2004","Single parent ","Female","","","","","4"
"Rarely","2004","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","2004","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","2004","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","2004","Couple + C. LE and GT 16","Male","","","","","4"
"Rarely","2004","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","2004","Couple + C. LE and GT 16","Female","","","","","4"
"Daily","2005","1-pers.-HH","Male","","","","","1"
"Daily","2005","1-pers.-HH","Female","","","","","1"
"Daily","2005","(Married) couple without C. ","Male","","","","","1"
"Daily","2005","(Married) couple without C. ","Female","","","","","1"
"Daily","2005","Single parent ","Male","","","","","1"
"Daily","2005","Single parent ","Female","","","","","1"
"Daily","2005","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2005","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2005","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2005","Couple + C. GT 16 ","Male","","","","","1"
"Daily","2005","Couple + C. LE and GT 16","Male","","","","","1"
"Daily","2005","Couple + C. LE and GT 16","Female","","","","","1"
"Min 1x per month","2005","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2005","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2005","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2005","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2005","Single parent ","Male","","","","","3"
"Min 1x per month","2005","Single parent ","Female","","","","","3"
"Min 1x per month","2005","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2005","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","2005","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2005","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2005","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per month","2005","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per week","2005","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2005","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2005","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2005","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2005","Single parent ","Male","","","","","2"
"Min 1x per week","2005","Single parent ","Female","","","","","2"
"Min 1x per week","2005","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","2005","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","2005","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","2005","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","2005","Couple + C. LE and GT 16","Male","","","","","2"
"Min 1x per week","2005","Couple + C. LE and GT 16","Female","","","","","2"
"Never","2005","1-pers.-HH","Male","","","","","5"
"Never","2005","(Married) couple without C. ","Male","","","","","5"
"Never","2005","1-pers.-HH","Female","","","","","5"
"Never","2005","(Married) couple without C. ","Female","","","","","5"
"Never","2005","Single parent ","Male","","","","","5"
"Never","2005","Single parent ","Female","","","","","5"
"Never","2005","Couple + C. LE 16 ","Male","","","","","5"
"Never","2005","Couple + C. LE 16 ","Female","","","","","5"
"Never","2005","Couple + C. GT 16 ","Male","","","","","5"
"Never","2005","Couple + C. GT 16 ","Female","","","","","5"
"Never","2005","Couple + C. LE and GT 16","Male","","","","","5"
"Never","2005","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","2005","1-pers.-HH","Male","","","","","4"
"Rarely","2005","1-pers.-HH","Female","","","","","4"
"Rarely","2005","(Married) couple without C. ","Male","","","","","4"
"Rarely","2005","(Married) couple without C. ","Female","","","","","4"
"Rarely","2005","Single parent ","Male","","","","","4"
"Rarely","2005","Single parent ","Female","","","","","4"
"Rarely","2005","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","2005","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","2005","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","2005","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","2005","Couple + C. LE and GT 16","Female","","","","","4"
"Rarely","2005","Couple + C. LE and GT 16","Male","","","","","4"
"Daily","2006","1-pers.-HH","Male","","","","","1"
"Daily","2006","1-pers.-HH","Female","","","","","1"
"Daily","2006","(Married) couple without C. ","Male","","","","","1"
"Daily","2006","(Married) couple without C. ","Female","","","","","1"
"Daily","2006","Single parent ","Male","","","","","1"
"Daily","2006","Single parent ","Female","","","","","1"
"Daily","2006","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2006","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2006","Couple + C. LE and GT 16","Female","","","","","1"
"Daily","2006","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2006","Couple + C. LE and GT 16","Male","","","","","1"
"Daily","2006","Couple + C. GT 16 ","Male","","","","","1"
"Min 1x per month","2006","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2006","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2006","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2006","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2006","Single parent ","Female","","","","","3"
"Min 1x per month","2006","Single parent ","Male","","","","","3"
"Min 1x per month","2006","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2006","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2006","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","2006","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2006","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per month","2006","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per week","2006","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2006","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2006","Single parent ","Male","","","","","2"
"Min 1x per week","2006","Single parent ","Female","","","","","2"
"Min 1x per week","2006","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2006","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2006","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","2006","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","2006","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","2006","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","2006","Couple + C. LE and GT 16","Male","","","","","2"
"Min 1x per week","2006","Couple + C. LE and GT 16","Female","","","","","2"
"Never","2006","1-pers.-HH","Male","","","","","5"
"Never","2006","(Married) couple without C. ","Female","","","","","5"
"Never","2006","(Married) couple without C. ","Male","","","","","5"
"Never","2006","1-pers.-HH","Female","","","","","5"
"Never","2006","Single parent ","Male","","","","","5"
"Never","2006","Single parent ","Female","","","","","5"
"Never","2006","Couple + C. LE 16 ","Male","","","","","5"
"Never","2006","Couple + C. LE 16 ","Female","","","","","5"
"Never","2006","Couple + C. GT 16 ","Male","","","","","5"
"Never","2006","Couple + C. GT 16 ","Female","","","","","5"
"Never","2006","Couple + C. LE and GT 16","Male","","","","","5"
"Never","2006","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","2006","1-pers.-HH","Female","","","","","4"
"Rarely","2006","1-pers.-HH","Male","","","","","4"
"Rarely","2006","(Married) couple without C. ","Male","","","","","4"
"Rarely","2006","(Married) couple without C. ","Female","","","","","4"
"Rarely","2006","Single parent ","Male","","","","","4"
"Rarely","2006","Single parent ","Female","","","","","4"
"Rarely","2006","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","2006","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","2006","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","2006","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","2006","Couple + C. LE and GT 16","Male","","","","","4"
"Rarely","2006","Couple + C. LE and GT 16","Female","","","","","4"
"Daily","2007","1-pers.-HH","Male","","","","","1"
"Daily","2007","1-pers.-HH","Female","","","","","1"
"Daily","2007","(Married) couple without C. ","Male","","","","","1"
"Daily","2007","(Married) couple without C. ","Female","","","","","1"
"Daily","2007","Single parent ","Male","","","","","1"
"Daily","2007","Single parent ","Female","","","","","1"
"Daily","2007","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2007","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2007","Couple + C. GT 16 ","Male","","","","","1"
"Daily","2007","Couple + C. LE and GT 16","Female","","","","","1"
"Daily","2007","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2007","Couple + C. LE and GT 16","Male","","","","","1"
"Min 1x per month","2007","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2007","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2007","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2007","Single parent ","Male","","","","","3"
"Min 1x per month","2007","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2007","Single parent ","Female","","","","","3"
"Min 1x per month","2007","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","2007","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2007","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2007","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2007","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per month","2007","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per week","2007","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2007","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2007","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2007","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2007","Single parent ","Female","","","","","2"
"Min 1x per week","2007","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","2007","Single parent ","Male","","","","","2"
"Min 1x per week","2007","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","2007","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","2007","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","2007","Couple + C. LE and GT 16","Female","","","","","2"
"Min 1x per week","2007","Couple + C. LE and GT 16","Male","","","","","2"
"Never","2007","1-pers.-HH","Female","","","","","5"
"Never","2007","1-pers.-HH","Male","","","","","5"
"Never","2007","(Married) couple without C. ","Female","","","","","5"
"Never","2007","Single parent ","Male","","","","","5"
"Never","2007","Single parent ","Female","","","","","5"
"Never","2007","(Married) couple without C. ","Male","","","","","5"
"Never","2007","Couple + C. LE 16 ","Female","","","","","5"
"Never","2007","Couple + C. LE 16 ","Male","","","","","5"
"Never","2007","Couple + C. GT 16 ","Male","","","","","5"
"Never","2007","Couple + C. GT 16 ","Female","","","","","5"
"Never","2007","Couple + C. LE and GT 16","Male","","","","","5"
"Never","2007","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","2007","1-pers.-HH","Male","","","","","4"
"Rarely","2007","1-pers.-HH","Female","","","","","4"
"Rarely","2007","(Married) couple without C. ","Male","","","","","4"
"Rarely","2007","(Married) couple without C. ","Female","","","","","4"
"Rarely","2007","Single parent ","Male","","","","","4"
"Rarely","2007","Single parent ","Female","","","","","4"
"Rarely","2007","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","2007","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","2007","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","2007","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","2007","Couple + C. LE and GT 16","Female","","","","","4"
"Rarely","2007","Couple + C. LE and GT 16","Male","","","","","4"
"Daily","2008","1-pers.-HH","Male","110","0.0729718413257965","0.0587787384233733","0.0871649442282198","1"
"Daily","2008","1-pers.-HH","Female","195","0.102032278786232","0.0878828857118224","0.116181671860642","1"
"Daily","2008","(Married) couple without C. ","Male","245","0.0651964131502106","0.0570281740185584","0.0733646522818627","1"
"Daily","2008","(Married) couple without C. ","Female","294","0.079748905144501","0.0708349217326809","0.0886628885563212","1"
"Daily","2008","Single parent ","Male","22","","","","1"
"Daily","2008","Single parent ","Female","93","0.115996333210227","0.0933931260371526","0.138599540383301","1"
"Daily","2008","Couple + C. LE 16 ","Female","173","0.100137368384348","0.0856268348882919","0.114647901880405","1"
"Daily","2008","Couple + C. LE 16 ","Male","86","0.0468806808195674","0.0363810416098758","0.0573803200292589","1"
"Daily","2008","Couple + C. GT 16 ","Female","128","0.0748982212438723","0.0619394456993549","0.0878569967883898","1"
"Daily","2008","Couple + C. LE and GT 16","Male","39","0.0786290004763582","0.0573737424352995","0.099884258517417","1"
"Daily","2008","Couple + C. GT 16 ","Male","86","0.0471110541658616","0.0372460155914157","0.0569760927403076","1"
"Daily","2008","Couple + C. LE and GT 16","Female","60","0.088501399481663","0.0656799786041929","0.111322820359133","1"
"Min 1x per month","2008","1-pers.-HH","Male","350","0.287733825675896","0.26302967907065","0.312437972281143","3"
"Min 1x per month","2008","1-pers.-HH","Female","466","0.252038258759692","0.2317422060114","0.272334311507984","3"
"Min 1x per month","2008","(Married) couple without C. ","Female","1046","0.29934726476753","0.284277886192382","0.314416643342677","3"
"Min 1x per month","2008","(Married) couple without C. ","Male","1127","0.314905358079209","0.299537203596162","0.330273512562255","3"
"Min 1x per month","2008","Single parent ","Male","109","0.351346603179327","0.298459454893704","0.40423375146495","3"
"Min 1x per month","2008","Single parent ","Female","190","0.224752668229297","0.195288548527037","0.254216787931557","3"
"Min 1x per month","2008","Couple + C. LE 16 ","Male","490","0.293947758285264","0.271319179464449","0.316576337106078","3"
"Min 1x per month","2008","Couple + C. GT 16 ","Male","645","0.371931788701244","0.349428225576394","0.394435351826094","3"
"Min 1x per month","2008","Couple + C. LE 16 ","Female","443","0.257126784712838","0.236000253582842","0.278253315842834","3"
"Min 1x per month","2008","Couple + C. GT 16 ","Female","535","0.337816451218237","0.314532158579325","0.361100743857149","3"
"Min 1x per month","2008","Couple + C. LE and GT 16","Female","204","0.354425782834788","0.315990918679245","0.39286064699033","3"
"Min 1x per month","2008","Couple + C. LE and GT 16","Male","205","0.322719684128586","0.285800279431895","0.359639088825276","3"
"Min 1x per week","2008","1-pers.-HH","Male","438","0.325423478364644","0.299855682622862","0.350991274106426","2"
"Min 1x per week","2008","1-pers.-HH","Female","687","0.378604754630835","0.355931406806863","0.401278102454807","2"
"Min 1x per week","2008","(Married) couple without C. ","Female","1406","0.372042137046001","0.356137725612807","0.387946548479194","2"
"Min 1x per week","2008","Single parent ","Female","315","0.435115775617355","0.400121013969155","0.470110537265555","2"
"Min 1x per week","2008","(Married) couple without C. ","Male","1308","0.359856510707046","0.34397617220276","0.375736849211332","2"
"Min 1x per week","2008","Single parent ","Male","102","0.303303407950477","0.25237777794722","0.354229037953734","2"
"Min 1x per week","2008","Couple + C. LE 16 ","Male","679","0.445933709629915","0.421243782930928","0.470623636328902","2"
"Min 1x per week","2008","Couple + C. LE 16 ","Female","784","0.488267600207792","0.464104781509762","0.512430418905821","2"
"Min 1x per week","2008","Couple + C. GT 16 ","Male","564","0.308220268176058","0.286720650051721","0.329719886300395","2"
"Min 1x per week","2008","Couple + C. GT 16 ","Female","546","0.332768556514236","0.309570967421836","0.355966145606635","2"
"Min 1x per week","2008","Couple + C. LE and GT 16","Male","193","0.303836460574875","0.267517507921992","0.340155413227758","2"
"Min 1x per week","2008","Couple + C. LE and GT 16","Female","191","0.323383798689457","0.285798333174038","0.360969264204876","2"
"Never","2008","1-pers.-HH","Male","75","0.0626232575907181","0.0494018360997157","0.0758446790817205","5"
"Never","2008","(Married) couple without C. ","Male","74","0.027762546860391","0.0223266371716662","0.0331984565491158","5"
"Never","2008","1-pers.-HH","Female","64","0.0437803565840808","0.0342159697392377","0.0533447434289238","5"
"Never","2008","(Married) couple without C. ","Female","61","0.0212430633554204","0.0164984340810723","0.0259876926297685","5"
"Never","2008","Single parent ","Male","10","","","","5"
"Never","2008","Single parent ","Female","21","","","","5"
"Never","2008","Couple + C. LE 16 ","Male","25","","","","5"
"Never","2008","Couple + C. LE 16 ","Female","15","","","","5"
"Never","2008","Couple + C. GT 16 ","Male","26","","","","5"
"Never","2008","Couple + C. GT 16 ","Female","16","","","","5"
"Never","2008","Couple + C. LE and GT 16","Male","12","","","","5"
"Never","2008","Couple + C. LE and GT 16","Female","7","","","","5"
"Rarely","2008","1-pers.-HH","Male","317","0.251247597042945","0.227578956782594","0.274916237303296","4"
"Rarely","2008","1-pers.-HH","Female","346","0.22354435123916","0.204069289971338","0.243019412506983","4"
"Rarely","2008","(Married) couple without C. ","Male","755","0.232279171203144","0.218307022390056","0.246251320016231","4"
"Rarely","2008","(Married) couple without C. ","Female","741","0.227618629686548","0.213821902309167","0.24141535706393","4"
"Rarely","2008","Single parent ","Male","70","0.228653811679407","0.182128444007403","0.275179179351412","4"
"Rarely","2008","Single parent ","Female","152","0.183390935267824","0.156074946031702","0.210706924503945","4"
"Rarely","2008","Couple + C. LE 16 ","Male","277","0.202283161739769","0.182330169624093","0.222236153855445","4"
"Rarely","2008","Couple + C. LE 16 ","Female","229","0.145908867304087","0.128844502225742","0.162973232382433","4"
"Rarely","2008","Couple + C. GT 16 ","Male","451","0.253421752756351","0.23316938321117","0.273674122301531","4"
"Rarely","2008","Couple + C. GT 16 ","Female","360","0.238429015349951","0.217450816145891","0.25940721455401","4"
"Rarely","2008","Couple + C. LE and GT 16","Male","167","0.268301532137181","0.233312221655856","0.303290842618506","4"
"Rarely","2008","Couple + C. LE and GT 16","Female","133","0.22454258786887","0.191013792851843","0.258071382885897","4"
"Daily","2009","1-pers.-HH","Male","","","","","1"
"Daily","2009","1-pers.-HH","Female","","","","","1"
"Daily","2009","(Married) couple without C. ","Male","","","","","1"
"Daily","2009","(Married) couple without C. ","Female","","","","","1"
"Daily","2009","Single parent ","Male","","","","","1"
"Daily","2009","Single parent ","Female","","","","","1"
"Daily","2009","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2009","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2009","Couple + C. GT 16 ","Male","","","","","1"
"Daily","2009","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2009","Couple + C. LE and GT 16","Male","","","","","1"
"Daily","2009","Couple + C. LE and GT 16","Female","","","","","1"
"Min 1x per month","2009","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2009","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2009","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2009","Single parent ","Male","","","","","3"
"Min 1x per month","2009","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2009","Single parent ","Female","","","","","3"
"Min 1x per month","2009","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","2009","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2009","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2009","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2009","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per month","2009","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per week","2009","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2009","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2009","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2009","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2009","Single parent ","Female","","","","","2"
